"","VIP","Coefficient"
"var_CV",0.157347200758968,0.00227406362428116
"total_egg_serving_per_year_all_athletes",0.414652248350448,-0.00599277006614562
"total_dairy_serving_per_year_all_athletes",0.204264177993269,-0.00295213219350335
"total_sandwich_serving_per_year_all_athletes",0.0531660860366078,0.000768383941487825
"total_vegetable_mushroom_serving_per_year_all_athletes",0.31484460904171,-0.00455029812585952
"total_bean_nut_serving_per_year_all_athletes",0.321846793276392,0.00465149733615242
"total_fruit_serving_per_year_all_athletes",0.0600463188663359,0.000867820646616359
"total_sports_drink_serving_per_year_all_athletes",0.596968429779342,-0.00862769839220077
"total_chicken_serving_per_year_all_athletes",0.481116783180558,-0.0069533501097236
"total_pork_serving_per_year_all_athletes",0.25250186016307,-0.00364928827770988
"total_beef_serving_per_year_all_athletes",0.012708161092453,-0.000183664957066008
"total_fish_serving_per_year_all_athletes",0.218467194068394,-0.00315740157265804
"total_prawn_serving_per_year_all_athletes",0.213932535668929,-0.00309186432976447
"total_rice_noodle_serving_per_year_all_athletes",0.105481137453195,0.00152446828779341
"total_fat_oil_serving_per_year_all_athletes",0.427315802138009,-0.00617579033522898
"total_prawn_serving_per_year_per_person",0.203264358132121,0.00293768227659282
"total_beef_serving_per_year_per_person",0.197805720625427,-0.00285879120682969
"total_pork_serving_per_year_per_person",0.498744577644037,-0.00720811616830197
"total_dairy_serving_per_year_per_person",0.149064626634564,-0.0021543595530243
"total_egg_serving_per_year_per_person",0.0206154379593607,0.000297945037063744
"prior_knowledge_ch_1",1.88095804807548,0.0271845845067157
"prior_knowledge_ch_2",2.90247113982061,0.0419480232743556
"prior_knowledge_ch_3",0.303749905096409,-0.00438995169108038
"prior_knowledge_ch_4",0.119687778405629,-0.00172979005556126
"weight_contribution_ch_1",1.11677074730264,0.0161401519750739
"weight_contribution_ch_2",0.805183727850294,-0.0116369342291149
"weight_contribution_ch_3",0.00937347458034296,-0.000135470332319001
"weight_contribution_ch_4",0.168690297480433,-0.0024379999607178
"chance_of_good_learning_hour",1.39751051965444,0.0201975492539245
"weight_learning_hour_to_interest_in_class",0.0415294974406816,-0.000600205907756822
"chance_of_good_learning_material",1.92312384101163,0.0277939864880827
"weight_learning_material_to_interest",0.0204330364771217,-0.000295308875925992
"weight_learning_material_to_motivation_inter_one",0.493264549539854,-0.00712891595049288
"weight_learning_material_to_motivation_inter_two",0.0749612950291828,0.00108337964344216
"chance_of_good_trainer",7.77175687992116,0.112321474625142
"weight_good_trainer_to_interest",0.589457449443895,0.00851914579589691
