"","VIP","Coefficient"
"var_CV",0.330310961270273,28200.8958756435
"total_kcal_need_male",0.21304840897731,18189.3933369184
"total_kcal_need_female",0.240562943224126,-20538.4964740874
"protein_need_gram_male",0.241583425109111,20625.6219611459
"protein_need_gram_female",0.233799119043281,-19961.0227483847
"total_protein_need_gram",0.35022905237904,-29901.4389373686
"carb_need_gram_male",0.128652765645503,10983.9626094446
"carb_need_gram_female",0.390218123881944,33315.5782601455
"total_carb_need_gram",0.057482290654225,4907.65455436057
"fat_need_gram_male",0.1912967278553,-16332.3042107114
"fat_need_gram_female",0.132562378755066,-11317.7529014556
"total_fat_need_gram",0.283708675732091,-24222.1414408068
"chicken_raw_100g_kcal",0.0198003102775019,1690.48731018155
"chicken_raw_100g_protein",0.248884910467191,-21248.9994825242
"chicken_raw_100g_CHO",0.354101468884704,-30232.0535020303
"chicken_raw_100g_fat",0.431589544671052,-36847.738154005
"chicken_raw_100g_Ca",0.156401203332132,-13353.0356759364
"chicken_raw_100g_Fe",0.518500294615057,-44267.9006585109
"pork_raw_100g_kcal",0.0873258792545632,7455.6049203947
"pork_raw_100g_protein",0.197456515044287,-16858.2071854862
"pork_raw_100g_CHO",0.345852852651863,29527.8129687888
"pork_raw_100g_fat",0.689203891725651,-58842.0290773818
"pork_raw_100g_Ca",0.541882292861008,-46264.1810585397
"pork_raw_100g_Fe",0.664457092061049,-56729.226287208
"fish_raw_100g_kcal",0.384288109573438,32809.292560718
"fish_raw_100g_protein",0.0535204007344472,-4569.40103510483
"fish_raw_100g_CHO",0.192045926832852,-16396.2684287768
"fish_raw_100g_fat",0.0829294913130009,-7080.25534648974
"fish_raw_100g_Ca",0.104413769793645,-8914.51448843882
"fish_raw_100g_Fe",1.0506264755177,89699.1360090705
"fish_gram_per_serve",0.893793406908448,76309.2290538231
"vegetable_mushroom_raw_100g_kcal",0.663304381455218,56630.8115338955
"vegetable_mushroom_raw_100g_protein",0.543732461088183,46422.1425180273
"vegetable_mushroom_raw_100g_CHO",0.408321171798749,34861.1587258081
"vegetable_mushroom_raw_100g_fat",0.378898798470519,-32349.1703756401
"vegetable_mushroom_raw_100g_Ca",0.259215366339028,-22130.9808411483
