"","VIP","Coefficient"
"var_CV",0.350165609977448,22166.3174187345
"total_kcal_need_male_yearly",0.00891349533445861,564.24549203088
"total_kcal_need_female_yearly",0.116811998339309,-7394.4778120061
"protein_need_gram_male",0.305696008510764,19351.2856922933
"protein_need_gram_female",0.25358614465087,-16052.6071526165
"total_protein_need_gram",0.111252176627913,-7042.52785080251
"carb_need_gram_male",0.723787919436761,-45817.499802776
"carb_need_gram_female",0.398990657570599,25257.0592622991
"total_carb_need_gram",8.41109784844619,532442.534150343
"fat_need_gram_male",0.268242905527367,-16980.4150374052
"fat_need_gram_female",0.239103070597325,-15135.7940575482
"total_fat_need_gram",0.456156819735128,-28875.8135318328
"chicken_raw_100g_kcal",0.20925559003455,13246.3774230975
"chicken_raw_100g_protein",0.0815056331306467,-5159.50077309189
"chicken_raw_100g_CHO",0.634139840310513,40142.5627979107
"chicken_raw_100g_fat",0.00666201656546358,421.721521563593
"chicken_raw_100g_Ca",0.368115164695734,23302.5669991433
"chicken_raw_100g_Fe",0.0801397841345351,-5073.03927735615
"pork_raw_100g_kcal",0.139426593883618,8826.03559166274
"pork_raw_100g_protein",0.482084928888426,30517.1246177405
"pork_raw_100g_CHO",0.321048487474994,20323.1341896586
"pork_raw_100g_fat",0.137525456092285,-8705.68903980648
"pork_raw_100g_Ca",0.0729156407965236,4615.73379176288
"pork_raw_100g_Fe",0.00184616738361875,-116.866794075076
"fish_raw_100g_kcal",0.486717101048819,30810.3521521409
"fish_raw_100g_protein",0.146433250705009,-9269.573662569
"fish_raw_100g_CHO",0.328370669478886,20786.6457563897
"fish_raw_100g_fat",0.143463644987169,-9081.59054522528
"fish_raw_100g_Ca",0.175331665273473,-11098.9121583282
"fish_raw_100g_Fe",0.213431308577985,13510.7103559946
"fish_gram_per_serve",0.621840989812369,39364.0162580464
"vegetable_mushroom_raw_100g_kcal",0.111985303886345,7088.9365530157
"vegetable_mushroom_raw_100g_protein",0.50156554692673,31750.2941542292
"vegetable_mushroom_raw_100g_CHO",0.101122990351389,-6401.32622562473
"vegetable_mushroom_raw_100g_fat",0.0288783948255878,1828.07119833597
"vegetable_mushroom_raw_100g_Ca",0.415263205180514,-26287.1502970985
"vegetable_mushroom_raw_100g_Fe",0.346720521994621,21948.2351411296
"bean_nut_raw_100g_kcal",0.316634086325771,-20043.6920791281
"bean_nut_raw_100g_protein",0.214114170006711,-13553.9371114236
"bean_nut_raw_100g_CHO",0.21983776080201,-13916.2540458357
"bean_nut_raw_100g_fat",0.255153102968846,16151.7993475908
"bean_nut_raw_100g_Ca",0.435808477267124,-27587.7149714975
"bean_nut_raw_100g_Fe",0.368992441400201,-23358.100704742
"egg_whole_100g_kcal",0.36865047035996,-23336.453123112
"egg_whole_100g_protein",0.241222188063396,15269.9392421753
"egg_whole_100g_CHO",0.37734849864247,-23887.0590373811
"egg_whole_100g_fat",0.394166008498298,24951.6474807779
"egg_whole_100g_Ca",0.0943864905924986,-5974.889740453
"egg_whole_100g_Fe",0.472766867638601,29927.2691393452
"egg_whole_gram_per_serve",0.280838876251839,-17777.7699955169
"dairy_100g_kcal",0.310296202872075,-19642.4889558213
"dairy_100g_protein",0.522644552305077,-33084.6454176721
"dairy_100g_CHO",1.45570299721667,-92149.4680925009
"dairy_100g_fat",0.412859654921312,-26134.9998389744
"dairy_100g_Ca",0.1345508163029,-8517.3872537397
"dairy_100g_Fe",0.241190015118146,15267.9026180855
"dairy_ml_per_serve",0.648079610023323,-41024.9834337297
"fruit_100g_kcal",0.38268361282093,-24224.78447636
"fruit_100g_protein",0.276540111140204,17505.647921681
"fruit_100g_CHO",0.258670727567721,-16374.4733658179
"fruit_100g_fat",0.537232609722575,34008.1042098128
"fruit_100g_Ca",0.168313434397185,10654.6414221706
