"","VIP","Coefficient"
"var_CV",0.121288955255753,-902.930623476078
"total_kcal_need_male",0.0917576032661091,-683.085691941506
"total_kcal_need_female",0.366529249755015,2728.61187818515
"protein_need_gram_male",0.0368848543691663,274.587776621119
"protein_need_gram_female",0.31411954558892,2338.44999774761
"total_protein_need_gram",0.33853910336492,-2520.24038815208
"carb_need_gram_male",0.0923120480852664,-687.213233523418
"carb_need_gram_female",0.141884380354178,1056.25241593165
"total_carb_need_gram",0.34290131605989,2552.71470059132
"fat_need_gram_male",0.543277095068572,-4044.40392067167
"fat_need_gram_female",0.256733504286309,-1911.2419808022
"total_fat_need_gram",0.073022560786273,543.61344113764
"chicken_raw_100g_kcal",0.520814090634403,-3877.17901090044
"chicken_raw_100g_protein",0.178364877143879,-1327.82996923471
"chicken_raw_100g_CHO",0.380004951002133,2828.93118016265
"chicken_raw_100g_fat",0.254810180081096,1896.92387310561
"chicken_raw_100g_Ca",0.295471962041207,-2199.62883135571
"chicken_raw_100g_Fe",0.0249407361412825,-185.670281242961
"pork_raw_100g_kcal",0.534992847732207,-3982.73218315293
"pork_raw_100g_protein",0.417098384568494,-3105.0717160121
"pork_raw_100g_CHO",0.265880615679898,-1979.33727419642
"pork_raw_100g_fat",0.20297501269179,-1511.03910799965
"pork_raw_100g_Ca",0.26388737901154,1964.49870605227
"pork_raw_100g_Fe",0.0554218467744288,412.585651815622
"fish_raw_100g_kcal",0.317956089068117,-2367.01098739716
"fish_raw_100g_protein",0.0727797215351886,541.805634351576
"fish_raw_100g_CHO",0.140628999888605,-1046.90678784796
"fish_raw_100g_fat",0.202926066127369,1510.67472732017
"fish_raw_100g_Ca",0.214686491946984,-1598.22473214343
"fish_raw_100g_Fe",0.777714818374566,5789.66587980585
"fish_gram_per_serve",0.0331906248642715,247.086237481922
"vegetable_mushroom_raw_100g_kcal",0.484701935087125,-3608.34355878022
"vegetable_mushroom_raw_100g_protein",0.416410932506472,-3099.95400749806
"vegetable_mushroom_raw_100g_CHO",0.09044236278539,673.29443844466
"vegetable_mushroom_raw_100g_fat",0.204972256480284,1525.90750698434
"vegetable_mushroom_raw_100g_Ca",0.58432594676015,4349.99040356864
"vegetable_mushroom_raw_100g_Fe",0.168005712745696,1250.71159725253
"bean_nut_raw_100g_kcal",0.212759160584113,-1583.87679332697
"bean_nut_raw_100g_protein",0.0183794095299455,136.82475598048
"bean_nut_raw_100g_CHO",0.153828138583497,1145.16723131534
