"","VIP","Coefficient"
"var_CV",0.866953561544273,38642.7577041755
"total_kcal_need_male",0.173955820640252,7753.74013835108
"total_kcal_need_female",0.455228821038707,-20290.9334613281
"protein_need_gram_male",0.376536594861256,-16783.3815412912
"protein_need_gram_female",0.151046839213989,-6732.61714195016
"total_protein_need_gram",0.0246980019187764,-1100.8650823517
"carb_need_gram_male",0.214915913638301,9579.45609301503
"carb_need_gram_female",0.166917946940229,7440.04069675916
"total_carb_need_gram",0.199328388535663,8884.67267846161
"fat_need_gram_male",0.000995254844729727,-44.361536216878
"fat_need_gram_female",0.210912064927779,-9400.99237538606
"total_fat_need_gram",0.151162359961602,-6737.76625311118
"chicken_raw_100g_kcal",0.185362623950078,-8262.17606391052
"chicken_raw_100g_protein",0.343054903121888,-15291.0006816917
"chicken_raw_100g_CHO",0.531623239599677,-23696.065105455
"chicken_raw_100g_fat",0.200608262928649,-8941.72057382044
"chicken_raw_100g_Ca",0.0976365463310906,-4351.95790213287
"chicken_raw_100g_Fe",0.297881737908517,-13277.4952812853
"pork_raw_100g_kcal",0.257705529135652,11486.7194312885
"pork_raw_100g_protein",0.106718245186345,4756.75684866555
"pork_raw_100g_CHO",0.237348249136038,10579.3335303183
"pork_raw_100g_fat",0.290750082163025,-12959.6156886209
"pork_raw_100g_Ca",0.209980203092651,-9359.45645846278
"pork_raw_100g_Fe",0.444234736888214,-19800.8936842839
"fish_raw_100g_kcal",0.0507262824295801,2261.02472855432
"fish_raw_100g_protein",0.172249298256455,7677.67524408347
"fish_raw_100g_CHO",0.471059687473652,-20996.563339361
"fish_raw_100g_fat",0.195988676797327,8735.8115661358
"fish_raw_100g_Ca",0.0157260564919933,700.958180020396
"fish_raw_100g_Fe",1.25706957914562,56031.4154286259
"fish_gram_per_serve",1.03946668198337,46332.1923055454
"vegetable_mushroom_raw_100g_kcal",0.365207845692197,16278.4247262439
"vegetable_mushroom_raw_100g_protein",0.934718348724789,41663.2404244116
"vegetable_mushroom_raw_100g_CHO",0.3073375271197,13698.968573048
"vegetable_mushroom_raw_100g_fat",0.114157375156996,-5088.34150295048
"vegetable_mushroom_raw_100g_Ca",0.0098156373210182,-437.512816756332
"vegetable_mushroom_raw_100g_Fe",0.1994344181728,8889.39874195461
"bean_nut_raw_100g_kcal",1.00040749701745,-44591.2056048595
"bean_nut_raw_100g_protein",0.864564702966252,-38536.2790099123
"bean_nut_raw_100g_CHO",0.0636104939485658,-2835.31323260135
"bean_nut_raw_100g_fat",0.884480063053677,-39423.9671959773
"bean_nut_raw_100g_Ca",0.158815054545352,-7078.87013191312
"bean_nut_raw_100g_Fe",0.50390590190277,22460.619041979
"egg_whole_100g_kcal",0.453814597622239,-20227.8972212729
"egg_whole_100g_protein",0.872385867951084,-38884.892127015
"egg_whole_100g_CHO",0.481134124095894,21445.6116282981
"egg_whole_100g_fat",0.773318612215514,34469.1631541873
"egg_whole_100g_Ca",0.114676403767961,-5111.47618714201
"egg_whole_100g_Fe",0.508397784177851,-22660.8359002873
"egg_whole_gram_per_serve",0.136454749456407,-6082.20330906227
"dairy_100g_kcal",0.630815998538937,28117.3881378799
"dairy_100g_protein",0.278162697363538,12398.557654475
"dairy_100g_CHO",0.538021649715654,-23981.2617097151
"dairy_100g_fat",0.265095265354997,-11816.1024558108
"dairy_100g_Ca",0.456994638298659,-20369.6413086141
"dairy_100g_Fe",0.338775229754632,15100.2426199919
"dairy_ml_per_serve",0.652338599687619,29076.7159476309
"fruit_100g_kcal",0.265653342807977,11840.9776656863
"fruit_100g_protein",0.168310900731015,7502.12888489068
"fruit_100g_CHO",0.886875280528314,-39530.7293256078
"fruit_100g_fat",0.232217120749152,10350.6235280775
"fruit_100g_Ca",0.317296534189216,14142.8718156576
"fruit_100g_Fe",0.114817745323128,-5117.77621024837
"rice_noodle_cooked_100g_kcal",0.882270716096856,39325.4898807854
"rice_noodle_cooked_100g_protein",1.16867749684746,-52091.5114121628
"rice_noodle_cooked_100g_CHO",0.114076820853703,-5084.75095258856
"rice_noodle_cooked_100g_fat",0.0509101129755966,2269.21861524381
"rice_noodle_cooked_100g_Ca",0.248282738994851,-11066.7170084832
"rice_noodle_cooked_100g_Fe",0.404224954253968,18017.5359535908
"rice_noodle_gram_per_serve",0.664123456490915,29602.0028675174
"sandwich_100g_kcal",0.462280066094621,20605.2289049307
"sandwich_100g_protein",0.116135196372655,-5176.49901150579
"sandwich_100g_CHO",0.568700336379279,25348.7041057219
