"","VIP","Coefficient"
"var_CV",0.0185452166946142,160882.166627759
"total_kcal_need_male",0.336757570067022,2921415.71559076
"total_kcal_need_female",0.23645526968871,2051280.21551339
"protein_need_gram_male",0.299907702450942,-2601738.32170284
"protein_need_gram_female",0.334785322972521,-2904306.2155556
"total_protein_need_gram",0.393643344142116,3414907.20367654
"carb_need_gram_male",0.191276140988942,1659345.39850563
"carb_need_gram_female",0.0727698614363848,-631288.011667582
"total_carb_need_gram",10.0958861947331,87583125.7074316
"fat_need_gram_male",0.536499539219179,-4654203.27439165
"fat_need_gram_female",0.36048127438364,3127221.93580076
"total_fat_need_gram",0.229197062296488,1988314.32245735
"chicken_raw_100g_kcal",0.0451057943807003,391298.632252744
"chicken_raw_100g_protein",0.168507812951518,-1461827.19176415
"chicken_raw_100g_CHO",0.0548010466865572,475406.206871812
"chicken_raw_100g_fat",0.0088816612114077,77049.5660673502
"chicken_raw_100g_Ca",0.11161511544633,-968275.642021917
"chicken_raw_100g_Fe",0.00306074012324052,26552.3186177952
"pork_raw_100g_kcal",0.543329470467767,4713453.81620445
"pork_raw_100g_protein",0.375703763384081,-3259279.00756144
"pork_raw_100g_CHO",0.142336443109255,-1234787.15480073
"pork_raw_100g_fat",0.351360564452237,-3048098.59099921
"pork_raw_100g_Ca",0.0372266426316197,-322945.96614725
"pork_raw_100g_Fe",0.00906114924036213,-78606.6480609146
"fish_raw_100g_kcal",0.315687512350208,-2738630.22474031
"fish_raw_100g_protein",0.40543025741906,3517160.20923991
"fish_raw_100g_CHO",0.307168953871048,2664730.62209665
"fish_raw_100g_fat",0.31947174895573,2771458.96943249
"fish_raw_100g_Ca",0.0955730539802783,829108.672536806
"fish_raw_100g_Fe",0.0764859421364163,-663525.495015959
"fish_gram_per_serve",0.191554814202268,-1661762.92487263
"vegetable_mushroom_raw_100g_kcal",0.175611149445996,-1523449.55964133
"vegetable_mushroom_raw_100g_protein",0.0521050267284694,-452017.883118506
"vegetable_mushroom_raw_100g_CHO",0.479131566331875,-4156528.64890009
"vegetable_mushroom_raw_100g_fat",0.0494174014517969,428702.384318204
"vegetable_mushroom_raw_100g_Ca",0.647207653181168,-5614610.56058154
"vegetable_mushroom_raw_100g_Fe",0.0866599868245737,-751786.655818344
"bean_nut_raw_100g_kcal",0.134801765425977,-1169422.84601486
"bean_nut_raw_100g_protein",0.0939157130916097,-814731.024790732
"bean_nut_raw_100g_CHO",0.402734185009644,-3493771.43046451
"bean_nut_raw_100g_fat",0.329334177440369,-2857016.81914371
"bean_nut_raw_100g_Ca",0.0513171822950818,-445183.230199846
"bean_nut_raw_100g_Fe",0.186563075585013,-1618458.94319326
"egg_whole_100g_kcal",0.43946288685197,-3812397.69550753
"egg_whole_100g_protein",0.295477116299323,2563302.41064064
"egg_whole_100g_CHO",0.357471693267508,3101113.42822285
"egg_whole_100g_fat",0.141490602484411,1227449.3773788
"egg_whole_100g_Ca",0.080793524815813,-700894.334960051
"egg_whole_100g_Fe",0.428529630384735,3717550.27378629
"egg_whole_gram_per_serve",0.448660871085468,-3892191.40492926
"dairy_100g_kcal",0.0443472353483301,384718.033996471
"dairy_100g_protein",0.432221270491237,3749575.73180731
"dairy_100g_CHO",0.0409778252570058,-355487.963263077
"dairy_100g_fat",0.127734810778201,-1108116.09538927
"dairy_100g_Ca",0.389490917604806,3378884.36344308
"dairy_100g_Fe",0.332213623532481,2881996.38846422
"dairy_ml_per_serve",0.130017688192342,-1127920.35384473
"fruit_100g_kcal",0.241069335686962,2091307.83810666
"fruit_100g_protein",0.0910196565806322,789607.357926392
"fruit_100g_CHO",0.504054165197824,-4372735.43524154
"fruit_100g_fat",0.840677655918654,-7292987.9950671
"fruit_100g_Ca",0.32823658425621,2847495.05552934
"fruit_100g_Fe",0.36858290952447,-3197504.6742636
"rice_noodle_cooked_100g_kcal",0.0340644040371855,-295513.135091993
"rice_noodle_cooked_100g_protein",0.639389075877287,-5546783.38566584
"rice_noodle_cooked_100g_CHO",0.408986160408829,3548008.13012068
"rice_noodle_cooked_100g_fat",0.198554297578455,1722484.35344256
"rice_noodle_cooked_100g_Ca",0.293171380701827,-2543299.85447187
"rice_noodle_cooked_100g_Fe",0.0715915928408554,-621066.378367753
"rice_noodle_gram_per_serve",0.532089434134573,-4615945.03924935
"sandwich_100g_kcal",0.271615223330827,-2356297.38590419
"sandwich_100g_protein",0.275577161641181,-2390667.71599586
"sandwich_100g_CHO",0.333667166662556,2894606.06415063
