"","VIP","Coefficient"
"var_CV",0.168295980245997,2020985.84130932
"total_kcal_need_all_athletes",0.16946084255611,-2034974.11501837
"total_protein_need_gram",0.0754722073682518,-906309.599793461
"total_carb_need_gram",8.35291143640968,100306113.800339
"total_fat_need_gram",4.31253769595579,51787200.2106044
"chicken_raw_100g_kcal",0.177842132619651,-2135621.01416334
"chicken_raw_100g_protein",0.101184714185652,1215078.78219805
"chicken_raw_100g_CHO",0.19245758027967,2311130.9267716
"chicken_raw_100g_fat",0.147844128536334,1775389.34712467
"chicken_raw_100g_Ca",0.0857372674471443,-1029577.79104383
"chicken_raw_100g_Fe",0.20335443758709,-2441986.06841475
"pork_raw_100g_kcal",0.421594508696865,-5062726.58208893
"pork_raw_100g_protein",0.634203136911921,-7615841.7945543
"pork_raw_100g_CHO",0.243692609274617,2926387.85701146
"pork_raw_100g_fat",0.233987166184175,2809839.83821298
"pork_raw_100g_Ca",0.143255300150663,-1720284.30431803
"pork_raw_100g_Fe",0.201235367317433,2416539.16822464
"fish_raw_100g_kcal",0.274085478923474,-3291361.27555251
"fish_raw_100g_protein",0.508963602595024,6111900.19561262
"fish_raw_100g_CHO",0.232384546810307,-2790594.74953731
"fish_raw_100g_fat",0.0523299145247898,628404.886301748
"fish_raw_100g_Ca",0.282013278529046,-3386562.42493338
"fish_raw_100g_Fe",0.240632283742682,-2889637.87307959
"fish_gram_per_serve",0.59888616664966,7191737.20956277
"vegetable_mushroom_raw_100g_kcal",0.209374167087401,-2514274.11754615
"vegetable_mushroom_raw_100g_protein",1.84175323830946,22116732.7488652
"vegetable_mushroom_raw_100g_CHO",0.144333176446323,-1733228.00463119
"vegetable_mushroom_raw_100g_fat",0.179027283713054,2149852.926156
"vegetable_mushroom_raw_100g_Ca",0.168634402665668,-2025049.79409973
"vegetable_mushroom_raw_100g_Fe",0.113663470287405,-1364930.18899893
"bean_nut_raw_100g_kcal",0.00599337942643662,71971.6237115003
"bean_nut_raw_100g_protein",0.0353976140433794,-425072.997544179
"bean_nut_raw_100g_CHO",0.300630543913316,3610128.25039463
"bean_nut_raw_100g_fat",0.197324216590536,2369572.03192863
"bean_nut_raw_100g_Ca",0.293281470887373,3521876.75139585
"bean_nut_raw_100g_Fe",0.179184859122967,-2151745.17380153
"egg_whole_100g_kcal",0.0913600928475871,-1097099.60889021
"egg_whole_100g_protein",0.462963947388475,5559512.36233425
"egg_whole_100g_CHO",0.300996541457442,-3614523.33965078
"egg_whole_100g_fat",0.11572358045501,-1389669.06555546
"egg_whole_100g_Ca",0.133553752314543,1603783.06176356
"egg_whole_100g_Fe",0.139138360252214,-1670845.94439925
"egg_whole_gram_per_serve",0.186539112885223,2240058.885782
"dairy_100g_kcal",0.253330546687025,-3042125.23244628
"dairy_100g_protein",0.992301347235905,11916071.7335293
"dairy_100g_CHO",0.253217598954451,3040768.89720876
"dairy_100g_fat",0.718175743523528,-8624228.61859985
"dairy_100g_Ca",0.152439173424385,-1830569.04093172
"dairy_100g_Fe",0.339148838443731,-4072676.00562661
"dairy_ml_per_serve",0.53823493403841,6463405.59887232
"fruit_100g_kcal",0.190625407168219,-2289129.2371789
"fruit_100g_protein",0.380177308970257,4565367.26244384
"fruit_100g_CHO",0.0595488403592033,715093.509996068
"fruit_100g_fat",0.286703374171142,-3442883.53773244
"fruit_100g_Ca",0.567144501905025,6810566.75656247
"fruit_100g_Fe",0.226777277855968,2723259.74160326
"rice_noodle_cooked_100g_kcal",0.0872138275318846,1047309.09407757
"rice_noodle_cooked_100g_protein",0.250178451787159,3004273.23411702
"rice_noodle_cooked_100g_CHO",0.547784043841113,6578076.28607568
"rice_noodle_cooked_100g_fat",0.151042521617889,1813797.31814878
"rice_noodle_cooked_100g_Ca",0.360043536155893,-4323590.42540653
"rice_noodle_cooked_100g_Fe",0.091949246853867,-1104174.47724596
"rice_noodle_gram_per_serve",0.296710341224015,-3563052.41341648
"sandwich_100g_kcal",0.0955184873380771,-1147035.77715505
"sandwich_100g_protein",0.256562382102791,3080934.79644868
"sandwich_100g_CHO",0.00544589879734214,-65397.1909878323
"sandwich_100g_fat",0.247758289909181,2975210.66897482
"sandwich_100g_Ca",0.119748523225493,1438002.67601565
"sandwich_100g_Fe",0.0419819468055447,-504141.096897203
"sandwich_gram_per_serve",0.179532284791009,-2155917.2422906
"oil_fat_100g_kcal",0.623519567029197,7487547.91946551
"oil_fat_100g_protein",0.291171041554385,-3496533.61607665
"oil_fat_100g_CHO",0.0828059708189868,994377.253434284
"oil_fat_100g_fat",0.29690047499029,-3565335.63877359
"oil_fat_100g_Ca",0.0915331418952219,-1099177.67204188
"oil_fat_100g_Fe",0.212435008036544,-2551030.29087648
"current_kcal_intake_yearly_all_athletes",0.392834228249278,4717358.14553032
"current_chicken_intake_serve_per_meal",0.0415295011698721,498707.893903762
"current_pork_intake_serve_per_meal",0.0655013998041836,786574.946096164
"current_beef_intake_serve_per_meal",0.388008823797261,4659412.17402308
"current_fish_intake_serve_per_meal",0.00642845711012851,-77196.2632859318
"current_prawn_intake_serve_per_meal",0.0231419542827468,-277900.647878197
"current_vegetable_mushroom_intake_serve_per_meal",0.412910036278739,4958438.9112211
"current_bean_nut_intake_serve_per_day",0.390184906157828,-4685543.70511374
"current_egg_intake_serve_per_day",0.589803634579995,7082669.43094321
"current_dairy_intake_serve_per_day",0.225121215349328,-2703372.87993639
"current_fruit_intake_serve_per_day",0.180209576147808,-2164050.50988576
"current_sandwich_intake_serve_per_day",0.390200613962482,-4685732.33261842
"current_oil_fat_intake_serve_per_day",0.556763160856097,6685902.20282198
"sports_drink_bot_per_day",0.09507964183834,-1141765.89168188
"normal_training_days",0.40314774833396,4841208.26978603
"intensive_training_days",0.428021114489587,5139900.6137906
"number_athlete",2.18742433709781,26267731.4559047
"number_male",0.198854955282533,-2387953.93991448
"number_female",0.0631796485175339,758694.146623103
"RDI_Fe",0.154587079788181,-1856362.2199687
"chance_two_trainings_day",0.178018491460132,-2137738.82303246
"before_training_protein_g",0.617047025854282,-7409822.27175442
"provided_chicken_serve_per_meal",0.26347253078182,3163915.4631363
"provided_pork_serve_per_meal",0.403710439125799,4847965.35407098
"provided_beef_serve_per_meal",0.25413679525482,-3051807.08543948
"provided_fish_serve_per_meal",0.274690822216096,3298630.553296
"provided_prawn_serve_per_meal",0.316293293968408,3798214.71598364
"provided_egg_intake_serve_per_day",0.571939250257934,6868144.59365464
"provided_dairy_intake_serve_per_day",0.480528741945431,5770439.56958678
"provided_sandwich_intake_serve_per_day",0.475739507562412,5712927.94711876
"weight_athlete",0.270045615170209,-3242848.48615473
