"","VIP","Coefficient"
"var_CV",0.766327690784498,26900.4187286778
"total_kcal_need_male_yearly",0.00124035349209812,-43.540157442125
"total_kcal_need_female_yearly",0.180553914696342,-6337.98826121165
"protein_need_gram_male",0.109357863822355,3838.79163375077
"protein_need_gram_female",0.26125161300257,-9170.72143917597
"total_protein_need_gram",0.0755945252474927,-2653.59637555498
"carb_need_gram_male",0.212624522881193,7463.76356521074
"carb_need_gram_female",0.348970263532351,12249.9112661155
"total_carb_need_gram",0.639450410368653,-22446.642607332
"fat_need_gram_male",0.159824131771772,-5610.31020973124
"fat_need_gram_female",0.000356638964645768,12.5191058594165
"total_fat_need_gram",0.140996601042133,4949.4069612321
"chicken_raw_100g_kcal",0.0205191641356098,720.284695239592
"chicken_raw_100g_protein",0.41656472716849,-14622.6812931141
"chicken_raw_100g_CHO",0.129791195379497,4556.06334599483
"chicken_raw_100g_fat",0.0827965341505387,-2906.40866135568
"chicken_raw_100g_Ca",0.148560764854133,-5214.9319792134
"chicken_raw_100g_Fe",0.206544963687335,7250.35265762218
"pork_raw_100g_kcal",0.955829822224973,33552.5164500941
"pork_raw_100g_protein",0.251906212936087,-8842.6696435818
"pork_raw_100g_CHO",0.257079054870117,9024.2520341388
"pork_raw_100g_fat",0.319034097419959,11199.0613317614
"pork_raw_100g_Ca",0.497366533024955,17459.0689608325
"pork_raw_100g_Fe",0.71254895847443,-25012.6226393086
"fish_raw_100g_kcal",0.557868873495728,-19582.8840236324
"fish_raw_100g_protein",0.141549203885748,-4968.80499168651
"fish_raw_100g_CHO",0.0465738599464928,1634.88328744703
"fish_raw_100g_fat",0.498095772461188,17484.6674697002
"fish_raw_100g_Ca",2.87644244005151,100971.825782666
"fish_raw_100g_Fe",0.269360412541479,-9455.36481772891
"fish_gram_per_serve",0.360424482560492,12651.9889827011
"vegetable_mushroom_raw_100g_kcal",0.0992068968368037,-3482.46200388606
"vegetable_mushroom_raw_100g_protein",0.438311557334035,-15386.0607775168
"vegetable_mushroom_raw_100g_CHO",0.156226540364391,5484.02387499868
"vegetable_mushroom_raw_100g_fat",0.0709616478562013,-2490.9683728832
"vegetable_mushroom_raw_100g_Ca",3.36616302973253,118162.499016709
"vegetable_mushroom_raw_100g_Fe",0.0566276065268925,-1987.80018717162
"bean_nut_raw_100g_kcal",0.131613024658794,-4620.0150615006
"bean_nut_raw_100g_protein",0.0442369227672068,-1552.84972736381
"bean_nut_raw_100g_CHO",0.745195076735644,-26158.6000868854
"bean_nut_raw_100g_fat",0.622226744492987,21842.0398640539
"bean_nut_raw_100g_Ca",0.163526224261199,-5740.26484837407
"bean_nut_raw_100g_Fe",0.158078274685867,5549.02534789469
"egg_whole_100g_kcal",0.32597421718585,-11442.6805170978
"egg_whole_100g_protein",0.273970890361749,9617.20652773888
"egg_whole_100g_CHO",0.214094055658655,7515.34860843002
"egg_whole_100g_fat",0.384661657615715,-13502.7871016081
"egg_whole_100g_Ca",0.347101587478774,-12184.3150872041
"egg_whole_100g_Fe",0.538648389219531,-18908.1869176615
"egg_whole_gram_per_serve",0.148559880102266,5214.90092174803
