"","VIP","Coefficient"
"var_CV",0.434555190992129,-39565.4754538467
"total_kcal_need_male_yearly",0.0473227257326265,4308.64981524814
"total_kcal_need_female_yearly",0.230599325402285,20995.6574861005
"protein_need_gram_male",0.479855498979079,-43689.9877387359
"protein_need_gram_female",0.809946854457896,73744.2171978443
"total_protein_need_gram",0.764051531922048,69565.5298990165
"carb_need_gram_male",0.47734481635363,43461.3945615083
"carb_need_gram_female",0.050042927489331,-4556.31933586457
"total_carb_need_gram",0.367313182500347,33443.2104536867
"fat_need_gram_male",0.286023286788307,-26041.9103654345
"fat_need_gram_female",0.155281197435716,-14138.0762051419
"total_fat_need_gram",0.056801592116219,5171.68370140212
"chicken_raw_100g_kcal",0.0681432883996761,-6204.32492905284
"chicken_raw_100g_protein",0.018004782100052,1639.30331290041
"chicken_raw_100g_CHO",0.585241449304834,-53285.1906432836
"chicken_raw_100g_fat",1.12172001499838,-102130.607663851
"chicken_raw_100g_Ca",0.0769476761097753,-7005.94873438529
"chicken_raw_100g_Fe",0.030861993866746,2809.92952357489
"pork_raw_100g_kcal",0.110228324936426,-10036.0924802985
"pork_raw_100g_protein",0.136785513447423,-12454.077150453
"pork_raw_100g_CHO",0.468199961357316,-42628.7718167205
"pork_raw_100g_fat",0.602795279183816,54883.4355603727
"pork_raw_100g_Ca",0.408405907478731,-37184.6298065472
"pork_raw_100g_Fe",0.0678260197210932,-6175.43818146598
"fish_raw_100g_kcal",0.469954461202677,-42788.5158998758
"fish_raw_100g_protein",0.120320265883072,-10954.9457124843
"fish_raw_100g_CHO",0.659743446956682,-60068.4647140106
"fish_raw_100g_fat",0.279580378371988,25455.2950399675
"fish_raw_100g_Ca",0.438672789524314,-39940.3754597172
"fish_raw_100g_Fe",0.215829854136324,-19650.9234570224
"fish_gram_per_serve",0.18132101489648,-16508.9551634954
"vegetable_mushroom_raw_100g_kcal",0.0692298237808365,6303.25203852975
"vegetable_mushroom_raw_100g_protein",0.389715145036888,-35482.8692064309
"vegetable_mushroom_raw_100g_CHO",0.322307146792223,29345.4911351826
"vegetable_mushroom_raw_100g_fat",0.525440311388401,-47840.403644093
"vegetable_mushroom_raw_100g_Ca",0.239252701980937,21783.5319971237
"vegetable_mushroom_raw_100g_Fe",0.889919016091685,-81025.5399474097
"bean_nut_raw_100g_kcal",0.982454837853863,89450.7615542994
"bean_nut_raw_100g_protein",0.364057345750627,33146.7723218382
"bean_nut_raw_100g_CHO",0.359629491800053,-32743.6241132191
"bean_nut_raw_100g_fat",0.329177306538797,-29971.006932604
"bean_nut_raw_100g_Ca",0.0857493954806238,-7807.32959218583
"bean_nut_raw_100g_Fe",0.439686993719372,40032.716943645
"egg_whole_100g_kcal",0.127072566629697,-11569.7306580688
"egg_whole_100g_protein",0.331546161340806,-30186.6869393453
"egg_whole_100g_CHO",0.444888140493514,40506.272085293
"egg_whole_100g_fat",1.01362603200029,-92288.8432121244
"egg_whole_100g_Ca",0.0336580486196955,-3064.50532427551
"egg_whole_100g_Fe",0.888691232968808,-80913.7524828533
"egg_whole_gram_per_serve",1.20668840628376,109866.828216364
"dairy_100g_kcal",0.0375926116927559,-3422.7402778918
"dairy_100g_protein",0.60936025327115,55481.164747578
"dairy_100g_CHO",0.982623990986918,89466.1626455131
"dairy_100g_fat",0.88756635698282,80811.334529657
"dairy_100g_Ca",0.792950794444125,72196.7562326405
"dairy_100g_Fe",0.107881692313682,9822.43576336366
"dairy_ml_per_serve",0.7345779526632,-66882.0130503498
"fruit_100g_kcal",0.308905222007014,28125.2697752377
"fruit_100g_protein",0.035933893422685,-3271.71693641588
"fruit_100g_CHO",0.181819670032973,-16554.3568247155
"fruit_100g_fat",0.714799051353355,-65081.1793461382
"fruit_100g_Ca",0.294445285788737,-26808.7183604399
"fruit_100g_Fe",0.797985664404319,-72655.172166802
"rice_noodle_cooked_100g_kcal",0.0211764652059632,-1928.07940550168
"rice_noodle_cooked_100g_protein",0.69673975387224,-63436.9125049771
"rice_noodle_cooked_100g_CHO",0.40674279016761,-37033.2059402259
"rice_noodle_cooked_100g_fat",0.393733677729274,-35848.7494441933
"rice_noodle_cooked_100g_Ca",0.324120566942909,-29510.5998070998
"rice_noodle_cooked_100g_Fe",0.0508657056922661,-4631.23182446668
"rice_noodle_gram_per_serve",0.281585706103921,-25637.8765550418
"sandwich_100g_kcal",0.364116531860748,-33152.161111653
"sandwich_100g_protein",0.0138717785526828,1263.00070786017
"sandwich_100g_CHO",0.428118525762814,38979.4285594266
"sandwich_100g_fat",0.357291058596492,-32530.7139387836
"sandwich_100g_Ca",0.107294362147852,9768.96039880441
"sandwich_100g_Fe",0.643237787629393,-58565.6538570687
"sandwich_gram_per_serve",0.443953412963086,40421.1668099959
"oil_fat_100g_kcal",0.0396530163359172,-3610.3364475472
"oil_fat_100g_protein",0.261880414885472,-23843.7449184263
"oil_fat_100g_CHO",0.125856348174474,11458.9961358859
"oil_fat_100g_fat",0.504755459599003,-45957.0847637653
"oil_fat_100g_Ca",0.378572922304245,-34468.3896899783
"oil_fat_100g_Fe",0.523738554272769,47685.4616924545
"current_kcal_intake_yearly_male",0.752525685886527,68516.122164726
"current_kcal_intake_yearly_female",0.612337731323129,55752.2588162301
"current_chicken_intake_serve_per_meal",0.246221517340837,-22418.0302122642
"current_pork_intake_serve_per_meal",0.534104641585905,48629.2754625856
"current_beef_intake_serve_per_meal",0.50474228301384,-45955.8850591762
"current_fish_intake_serve_per_meal",0.674977423134526,-61455.4910872381
"current_prawn_intake_serve_per_meal",0.654626793226291,-59602.6025133695
"current_vegetable_mushroom_intake_serve_per_meal",0.20710314890573,18856.3725029635
"current_bean_nut_intake_serve_per_day",0.161538081097696,14707.7543083548
"current_egg_intake_serve_per_day",0.328259145708632,-29887.4100258322
"current_dairy_intake_serve_per_day",0.882673092250084,80365.8114990145
"current_fruit_intake_serve_per_day",0.174591856789206,15896.2773139672
