"","VIP","Coefficient"
"var_CV",0.811509398922921,12850306.7303346
"total_kcal_need_male_yearly",0.126252215902,-1999212.45752476
"total_kcal_need_female_yearly",0.144234099280426,-2283956.80837093
"protein_need_gram_male",0.43352742494526,6864936.36913236
"protein_need_gram_female",0.0421238273187839,667033.681212405
"total_protein_need_gram",0.203010825010473,3214690.27275019
"carb_need_gram_male",0.0659653751665143,-1044566.21894507
"carb_need_gram_female",0.0990473103562144,1568420.92104086
"total_carb_need_gram",0.344760090902834,-5459299.5747918
"fat_need_gram_male",0.0819365825352118,1297471.37791667
"fat_need_gram_female",0.0270404979396268,428188.130816942
"total_fat_need_gram",0.149107135910036,-2361121.67606286
"chicken_raw_100g_kcal",0.0434249525874603,-687637.088664335
"chicken_raw_100g_protein",0.137727424923432,-2180923.17574419
"chicken_raw_100g_CHO",0.155056183015649,2455325.24309708
"chicken_raw_100g_fat",0.0604007062301005,956449.306460031
"chicken_raw_100g_Ca",0.653767742384332,-10352456.8306756
"chicken_raw_100g_Fe",0.228644388107999,3620599.49429684
"pork_raw_100g_kcal",0.79905749544845,12653129.9887764
"pork_raw_100g_protein",0.0956219692776873,-1514180.41122852
"pork_raw_100g_CHO",0.0138107606120734,-218694.337095686
"pork_raw_100g_fat",0.368499080156074,5835208.09017947
"pork_raw_100g_Ca",0.361168034588824,5719120.48316191
"pork_raw_100g_Fe",0.45743453819261,-7243507.13944388
"fish_raw_100g_kcal",0.706347419315473,-11185059.6042773
"fish_raw_100g_protein",0.262871793730334,-4162592.79888992
"fish_raw_100g_CHO",0.26362457242193,-4174513.10086043
"fish_raw_100g_fat",0.191919268955441,3039054.7254441
"fish_raw_100g_Ca",0.428177300006154,6780216.77549073
"fish_raw_100g_Fe",0.0538690638690561,-853020.303784685
"fish_gram_per_serve",0.360776507220416,5712920.62055522
"vegetable_mushroom_raw_100g_kcal",0.15795622006701,-2501247.52777892
"vegetable_mushroom_raw_100g_protein",0.13314149953209,-2108304.73411013
"vegetable_mushroom_raw_100g_CHO",0.140519113905827,2225129.76135746
"vegetable_mushroom_raw_100g_fat",0.0230434799796177,364895.078560314
"vegetable_mushroom_raw_100g_Ca",0.0381250727155225,603713.129091323
"vegetable_mushroom_raw_100g_Fe",0.258068019465455,-4086524.70547177
"bean_nut_raw_100g_kcal",0.0946957057033611,-1499512.96429688
"bean_nut_raw_100g_protein",0.0303967631934303,-481334.820229267
"bean_nut_raw_100g_CHO",0.563605203837542,-8924726.87776361
"bean_nut_raw_100g_fat",0.478009799354658,7569317.8045329
"bean_nut_raw_100g_Ca",0.0680527679367261,1077620.22595905
"bean_nut_raw_100g_Fe",0.284058324032009,4498082.95253374
"egg_whole_100g_kcal",0.554996193054977,-8788402.60432013
"egg_whole_100g_protein",0.154205086907673,2441848.07812648
"egg_whole_100g_CHO",0.363568723490411,5757135.55580364
