"","VIP","Coefficient"
"var_CV",0.042077722271776,3532.20290227377
"total_kcal_need_male_yearly",0.0889810750279247,-7469.49203740277
"total_kcal_need_female_yearly",0.380330391596092,31926.7308325702
"protein_need_gram_male",0.485202435859721,-40730.1859417324
"protein_need_gram_female",0.0146170701063023,1227.02595731641
"total_protein_need_gram",1.01069595497898,84842.595861889
"carb_need_gram_male",0.62082908216392,52115.3277183509
"carb_need_gram_female",0.310745630992504,-26085.4571112765
"total_carb_need_gram",0.465338370354301,39062.7023888913
"fat_need_gram_male",0.0330784624998057,-2776.76249892783
"fat_need_gram_female",0.130688429953804,10970.6045539937
"total_fat_need_gram",0.0567807297914866,4766.44285228433
"chicken_raw_100g_kcal",0.0357383044202539,-3000.04220238503
"chicken_raw_100g_protein",0.531684169699339,-44632.0823920814
"chicken_raw_100g_CHO",0.231678690688071,-19448.2044051205
"chicken_raw_100g_fat",0.849987200556986,-71351.9433706796
"chicken_raw_100g_Ca",0.105613644236325,8865.70851629683
"chicken_raw_100g_Fe",0.314737392010367,26420.544399543
"pork_raw_100g_kcal",0.507241166520952,-42580.2211670526
"pork_raw_100g_protein",0.278098480416323,-23344.9009739614
"pork_raw_100g_CHO",0.393811055005887,-33058.3614401659
"pork_raw_100g_fat",0.12290447246728,10317.1823690311
"pork_raw_100g_Ca",0.535769366852463,-44975.0131511996
"pork_raw_100g_Fe",0.167206871528685,14036.1351567239
"fish_raw_100g_kcal",0.464695745984286,-39008.7574616878
"fish_raw_100g_protein",0.533660832373745,-44798.0128003449
"fish_raw_100g_CHO",0.469237549056392,-39390.0178799498
"fish_raw_100g_fat",0.148857409007942,12495.7945377069
"fish_raw_100g_Ca",0.80698852669401,-67742.431438647
"fish_raw_100g_Fe",0.376047980582824,-31567.2450098326
"fish_gram_per_serve",0.440086828268646,-36942.9685861501
"vegetable_mushroom_raw_100g_kcal",0.061097247534145,-5128.79175510413
"vegetable_mushroom_raw_100g_protein",0.421933415715585,-35419.0853281178
"vegetable_mushroom_raw_100g_CHO",0.0106680125932023,895.523403092508
"vegetable_mushroom_raw_100g_fat",0.329934294002694,-27696.2441861465
"vegetable_mushroom_raw_100g_Ca",0.0337404281810971,-2832.33102722318
"vegetable_mushroom_raw_100g_Fe",0.613152684530822,-51470.9346159034
"bean_nut_raw_100g_kcal",0.156052829086672,13099.8121107355
"bean_nut_raw_100g_protein",0.641724948832936,53869.4255380262
"bean_nut_raw_100g_CHO",0.219623226485314,-18436.2117556562
"bean_nut_raw_100g_fat",0.691757961770839,-58069.4331422235
"bean_nut_raw_100g_Ca",0.389301284220927,-32679.7899634985
"bean_nut_raw_100g_Fe",0.358305828554124,30077.884904179
"egg_whole_100g_kcal",0.0539151625620612,-4525.89359396037
"egg_whole_100g_protein",0.244325877295395,-20509.8690302029
"egg_whole_100g_CHO",0.304146341397598,25531.4815488752
"egg_whole_100g_fat",0.422507056119533,-35467.2394151332
"egg_whole_100g_Ca",0.295265455887181,24785.9780405806
"egg_whole_100g_Fe",0.795047497077401,-66740.0449692583
"egg_whole_gram_per_serve",0.977693690966921,82072.2298242014
"dairy_100g_kcal",0.00264716986495319,222.215951220134
"dairy_100g_protein",0.710741741961253,59663.0213847527
"dairy_100g_CHO",1.08374844623601,90974.9672856511
"dairy_100g_fat",0.694493910487218,58299.101609876
"dairy_100g_Ca",0.797807733702865,66971.7522788046
"dairy_100g_Fe",0.603431288189692,50654.8746555161
"dairy_ml_per_serve",0.886656496692807,-74430.1374183208
"fruit_100g_kcal",0.513372670633849,43094.9286049457
"fruit_100g_protein",0.446328190463677,-37466.8980307393
"fruit_100g_CHO",0.16413981970372,-13778.6723290644
"fruit_100g_fat",0.74857769458631,-62839.1500927023
"fruit_100g_Ca",0.428510749256101,-35971.2177955307
"fruit_100g_Fe",0.579289641305419,-48628.3107022791
"rice_noodle_cooked_100g_kcal",0.169602865144207,-14237.2661862961
"rice_noodle_cooked_100g_protein",0.818561675249553,-68713.9362328539
"rice_noodle_cooked_100g_CHO",0.368844760786008,-30962.5726915998
"rice_noodle_cooked_100g_fat",0.643498973448509,-54018.345549793
"rice_noodle_cooked_100g_Ca",0.226212576758317,-18989.3529643954
"rice_noodle_cooked_100g_Fe",0.0277825100618822,2332.19521815359
"rice_noodle_gram_per_serve",0.798713120408968,-67047.7547185356
"sandwich_100g_kcal",0.67891067988821,-56990.9715739131
"sandwich_100g_protein",0.555281364245168,-46612.9424424888
"sandwich_100g_CHO",0.0640845681073534,5379.56156461415
"sandwich_100g_fat",0.662754971328288,-55634.7850318976
"sandwich_100g_Ca",0.493761885961567,41448.7066424568
"sandwich_100g_Fe",0.812970792188243,-68244.6110814618
"sandwich_gram_per_serve",0.169220565623912,14205.1741574928
"oil_fat_100g_kcal",0.390164325848195,-32752.2377571536
"oil_fat_100g_protein",0.0449680615355236,3774.83164225224
"oil_fat_100g_CHO",0.542384352843977,45530.3063433266
"oil_fat_100g_fat",0.403047788159425,-33833.73648166
"oil_fat_100g_Ca",0.206435417710108,-17329.1647503658
"oil_fat_100g_Fe",0.468321768061692,39313.1428945018
"current_kcal_intake_yearly_male",0.844680288491932,70906.4560869996
"current_kcal_intake_yearly_female",0.611897518662429,51365.5700599386
"current_chicken_intake_serve_per_meal",0.346101371349154,29053.3850778424
"current_pork_intake_serve_per_meal",0.0302521714606774,-2539.5102696698
"current_beef_intake_serve_per_meal",0.780543749232703,-65522.5318182375
"current_fish_intake_serve_per_meal",0.581547447090362,-48817.8415921604
"current_prawn_intake_serve_per_meal",0.687272165881836,-57692.8742316484
"current_vegetable_mushroom_intake_serve_per_meal",0.0350235004306766,-2940.03817673378
"current_bean_nut_intake_serve_per_day",0.0913332138648157,7666.94168956205
"current_egg_intake_serve_per_day",0.608691363974785,-51096.4302804684
"current_dairy_intake_serve_per_day",0.573998627315831,48184.1579782014
"current_fruit_intake_serve_per_day",0.0595636747226383,-5000.05640434857
"current_sandwich_intake_serve_per_day",0.619231718279226,51981.2374433816
"current_oil_fat_intake_serve_per_day",0.121856097931559,10229.1768550009
"sports_drink_bot_per_day",0.282932248650375,23750.6703279906
"normal_training_days",1.47339777342006,123683.973620618
"intensive_training_days",0.288319394779246,24202.8928382412
"number_athlete",6.92847436905443,581608.888348
"number_male",1.10838181067603,93042.808334789
"number_female",0.0184159081204911,1545.91837673775
"RDI_Fe",0.385500178980078,32360.7072223545
"chance_two_trainings_day",0.544703429206354,45724.980575094
"before_training_protein_g",0.0335222465021196,-2814.01582577929
"provided_chicken_serve_per_meal",0.264592889421449,-22211.1778270454
"provided_pork_serve_per_meal",0.638574075772374,-53604.9263596408
"provided_beef_serve_per_meal",0.343633415176283,-28846.2131710507
"provided_fish_serve_per_meal",0.659333609923903,55347.5797833758
"provided_prawn_serve_per_meal",0.996710988879294,-83668.6317027446
"provided_egg_intake_serve_per_day",6.07567156585437,510020.589982549
"provided_dairy_intake_serve_per_day",0.0611641747580574,-5134.4099426338
"provided_sandwich_intake_serve_per_day",0.155427631856614,-13047.3301000354
"weight_athlete",0.187799322865674,15764.7628592322
