"","VIP","Coefficient"
"var_CV",0.0174591395226452,-1002785.54943996
"total_kcal_need_male_yearly",9.0355353184838,518966254.727378
"total_kcal_need_female_yearly",4.71912743138833,271048455.052666
"protein_need_gram_male",0.356708731175536,20487971.9597828
"protein_need_gram_female",0.322698246684855,-18534541.0743448
"total_protein_need_gram",0.0246910204888092,-1418156.86362947
"carb_need_gram_male",0.310255609924215,17819884.0705264
"carb_need_gram_female",0.275908743274746,-15847132.6929482
"total_carb_need_gram",0.19340125275066,11108221.0695664
"fat_need_gram_male",0.16731228912534,-9609771.7508355
"fat_need_gram_female",0.167865902982531,-9641569.19281371
"total_fat_need_gram",0.610344997657235,35055859.5989106
"chicken_raw_100g_kcal",0.164253776457958,9434102.59476675
"chicken_raw_100g_protein",0.333085025376761,-19131117.5301297
"chicken_raw_100g_CHO",0.109947048095807,6314933.84259013
"chicken_raw_100g_fat",0.0313860322745262,-1802692.48540735
"chicken_raw_100g_Ca",0.400532999302512,-23005068.6778377
"chicken_raw_100g_Fe",0.152541849673238,8761414.7500661
"pork_raw_100g_kcal",0.188221574946626,-10810720.3796897
"pork_raw_100g_protein",0.0145912415116429,838064.563106667
"pork_raw_100g_CHO",0.399643902930505,-22954002.4157948
"pork_raw_100g_fat",0.310298248726059,-17822333.0786393
"pork_raw_100g_Ca",0.581264755100378,33385602.7702506
"pork_raw_100g_Fe",0.167076864674637,9596249.87956321
"fish_raw_100g_kcal",0.649959198647187,37331146.3193019
"fish_raw_100g_protein",0.116647895169965,6699804.62080101
"fish_raw_100g_CHO",0.0620738537668377,-3565282.43987612
"fish_raw_100g_fat",0.494553615363251,28405249.7699737
"fish_raw_100g_Ca",0.26513852064702,15228532.6982963
"fish_raw_100g_Fe",0.59242691236915,-34026713.9770877
"fish_gram_per_serve",0.255624178046531,14682065.6023769
"vegetable_mushroom_raw_100g_kcal",0.13995403565951,-8038419.3254845
"vegetable_mushroom_raw_100g_protein",0.0455001566968562,2613353.28546297
"vegetable_mushroom_raw_100g_CHO",0.26633599685689,15297311.1073066
"vegetable_mushroom_raw_100g_fat",0.582749336150682,33470871.3725369
"vegetable_mushroom_raw_100g_Ca",0.0541713906328605,3111395.47566141
"vegetable_mushroom_raw_100g_Fe",0.358864935733407,20611816.0226282
"bean_nut_raw_100g_kcal",0.129746326848249,-7452127.95210113
"bean_nut_raw_100g_protein",0.16172163607269,9288666.2298069
"bean_nut_raw_100g_CHO",0.344392458882652,-19780572.8429906
"bean_nut_raw_100g_fat",0.791980717939751,-45488313.9203381
"bean_nut_raw_100g_Ca",0.268660202386953,15430804.4971986
"bean_nut_raw_100g_Fe",0.105524902791219,-6060942.89399771
"egg_whole_100g_kcal",0.0524012476745254,3009725.30017774
"egg_whole_100g_protein",0.387478027935532,-22255241.5389814
"egg_whole_100g_CHO",0.25454842973862,-14620278.7739592
"egg_whole_100g_fat",0.088429592427672,-5079054.28639931
"egg_whole_100g_Ca",0.338358994537119,19434033.9513737
"egg_whole_100g_Fe",0.187847925260007,-10789259.3846728
"egg_whole_gram_per_serve",0.520982711336988,29923234.9772543
"dairy_100g_kcal",0.335829047303131,19288723.5525537
"dairy_100g_protein",0.368641996337312,-21173372.6260838
"dairy_100g_CHO",0.0403469780579037,2317374.60529252
"dairy_100g_fat",0.173872199676057,9986547.67941692
"dairy_100g_Ca",0.184550194932994,10599850.4900598
"dairy_100g_Fe",0.40308577261837,-23151690.1186492
"dairy_ml_per_serve",0.536044067641806,30788301.1185638
"fruit_100g_kcal",0.160461449645563,9216285.98809541
"fruit_100g_protein",0.0319652344428835,-1835959.6211605
"fruit_100g_CHO",0.162038003567202,9306837.15692489
"fruit_100g_fat",0.445002782334625,25559241.279156
"fruit_100g_Ca",0.0232265626132471,1334044.05878748
"fruit_100g_Fe",0.400949695444956,-23029002.0950378
