"","VIP","Coefficient"
"var_CV",0.0278527677840053,204.303883082195
"total_kcal_need_male_yearly",0.444124513752409,3257.7144015007
"total_kcal_need_female_yearly",0.29419308068633,2157.94671560958
"protein_need_gram_male",0.0885614803582417,-649.610640817055
"protein_need_gram_female",0.139012668793387,-1019.67704798147
"total_protein_need_gram",0.00677831502100512,49.7198730942987
"carb_need_gram_male",0.0369039309326998,-270.695409842802
"carb_need_gram_female",0.0355531524729562,-260.787264029448
"total_carb_need_gram",0.453645951921965,3327.55546022968
"fat_need_gram_male",0.370370638201303,-2716.71957885672
"fat_need_gram_female",0.0997062282598139,731.358899730515
"total_fat_need_gram",0.0478952572320877,-351.318300199786
"chicken_raw_100g_kcal",0.0534426236672938,-392.008996089739
"chicken_raw_100g_protein",0.178629403053695,-1310.27124340159
"chicken_raw_100g_CHO",0.140571071108689,-1031.10814333579
"chicken_raw_100g_fat",0.0353661444540881,259.415534486497
"chicken_raw_100g_Ca",0.0148167478471104,108.682883628993
"chicken_raw_100g_Fe",0.285669652321943,-2095.42619608631
"pork_raw_100g_kcal",0.363961230953663,-2669.70569502648
"pork_raw_100g_protein",0.256922829775058,-1884.56429833351
"pork_raw_100g_CHO",0.573464060376336,-4206.43776774847
"pork_raw_100g_fat",0.352220944644728,2583.58907997361
"pork_raw_100g_Ca",0.788790765284168,-5785.88876827801
"pork_raw_100g_Fe",0.288740471135095,2117.95107449818
"fish_raw_100g_kcal",0.102032062542224,748.419214130398
"fish_raw_100g_protein",0.25948349459703,-1903.34712704403
"fish_raw_100g_CHO",0.0503298355096318,369.176266762644
"fish_raw_100g_fat",0.37943830934672,2783.23219404411
"fish_raw_100g_Ca",0.0809417295097539,-593.718720181474
"fish_raw_100g_Fe",0.138005764639718,1012.29126750603
"fish_gram_per_serve",0.0303148609225079,-222.363674935088
"vegetable_mushroom_raw_100g_kcal",0.275600933688511,2021.57075987169
"vegetable_mushroom_raw_100g_protein",0.318341275939755,-2335.07704958433
"vegetable_mushroom_raw_100g_CHO",0.232352503200146,-1704.33757304788
"vegetable_mushroom_raw_100g_fat",0.13580503263317,-996.148595508486
"vegetable_mushroom_raw_100g_Ca",0.111588979150523,818.520512087923
"vegetable_mushroom_raw_100g_Fe",0.0108369755758774,79.4907065677722
"bean_nut_raw_100g_kcal",0.306369816182267,2247.26474548643
"bean_nut_raw_100g_protein",0.219175966446727,1607.68586341619
"bean_nut_raw_100g_CHO",0.48989554897355,3593.45124104528
"bean_nut_raw_100g_fat",0.276276510116642,2026.52620590335
"bean_nut_raw_100g_Ca",0.202684763125278,-1486.72061854724
"bean_nut_raw_100g_Fe",0.346055819439981,-2538.36703853107
