"","VIP","Coefficient"
"var_CV",0.650375664851342,345493.278729207
"total_kcal_need_all_athletes",0.212721066624199,113001.919866678
"total_protein_need_gram",9.77753811233227,5194034.59091845
"total_carb_need_gram",0.127088805106383,-67512.2553609345
"total_fat_need_gram",0.27668566717967,146981.265593835
"chicken_raw_100g_kcal",0.384398587920429,-204200.642270129
"chicken_raw_100g_protein",0.374456603289938,198919.250218277
"chicken_raw_100g_CHO",0.237786985030738,126317.464716612
"chicken_raw_100g_fat",0.391793453649502,-208128.951007024
"chicken_raw_100g_Ca",0.748410806355256,397571.614834557
"chicken_raw_100g_Fe",0.339339886658583,-180264.509238778
"pork_raw_100g_kcal",0.14039734105854,-74582.0305227211
"pork_raw_100g_protein",0.0576079632238545,-30602.5658258145
"pork_raw_100g_CHO",0.0952198865495081,50582.8132602904
"pork_raw_100g_fat",0.301097320793208,159949.251178091
"pork_raw_100g_Ca",0.445902698167364,236872.923619083
"pork_raw_100g_Fe",0.2566522968772,-136339.116503926
"fish_raw_100g_kcal",0.00581918390112985,-3091.27329662482
"fish_raw_100g_protein",0.292057964284227,-155147.354233494
"fish_raw_100g_CHO",0.340201188336956,180722.050867283
"fish_raw_100g_fat",0.226230633109827,120178.486690402
"fish_raw_100g_Ca",0.195468245253383,-103836.857050105
"fish_raw_100g_Fe",0.0831492645859287,-44170.6441342346
"fish_gram_per_serve",0.412676181675721,219222.296844676
"vegetable_mushroom_raw_100g_kcal",0.457353689256059,242955.93174768
"vegetable_mushroom_raw_100g_protein",0.13683422210511,72689.2265384206
"vegetable_mushroom_raw_100g_CHO",0.10536270985853,55970.8950566875
"vegetable_mushroom_raw_100g_fat",0.199336854783258,-105891.944075702
"vegetable_mushroom_raw_100g_Ca",0.150712215349536,-80061.5094317147
"vegetable_mushroom_raw_100g_Fe",0.705443653198698,374746.55629687
"bean_nut_raw_100g_kcal",0.0833500798780477,44277.321455424
"bean_nut_raw_100g_protein",0.360539398183571,-191526.137156391
"bean_nut_raw_100g_CHO",0.125646400393759,66746.0195370084
"bean_nut_raw_100g_fat",0.191869627486305,-101925.195346826
"bean_nut_raw_100g_Ca",0.55959572181716,297269.057165045
"bean_nut_raw_100g_Fe",0.0388074473023324,-20615.3350012848
"egg_whole_100g_kcal",0.0913219773189836,-48512.1616153667
"egg_whole_100g_protein",0.259348156442728,-137771.213998688
"egg_whole_100g_CHO",0.561372622978788,-298212.984561912
"egg_whole_100g_fat",0.28071650014798,149122.5291335
"egg_whole_100g_Ca",0.469186236586368,249241.630604204
"egg_whole_100g_Fe",0.312647015473532,166084.692737607
"egg_whole_gram_per_serve",0.0416899419354317,-22146.5769826963
"dairy_100g_kcal",0.357429190329631,189873.929106398
"dairy_100g_protein",0.0578343517410596,30722.8281838683
"dairy_100g_CHO",0.133261474797856,70791.3077693715
"dairy_100g_fat",0.373761379545596,198549.932693247
"dairy_100g_Ca",0.143879915506125,-76432.0475657013
"dairy_100g_Fe",0.690832521880728,-366984.814986727
"dairy_ml_per_serve",0.320486366792268,170249.121600177
"fruit_100g_kcal",0.397887672596111,211366.328724161
"fruit_100g_protein",0.0543987788620925,28897.7793660611
"fruit_100g_CHO",0.552515069846887,-293507.665408007
"fruit_100g_fat",0.0674573477028355,-35834.766722946
"fruit_100g_Ca",0.196087463365564,104165.798779305
"fruit_100g_Fe",0.1671192070789,88777.2496923174
"rice_noodle_cooked_100g_kcal",0.0863156858011859,45852.713908089
"rice_noodle_cooked_100g_protein",0.350109690897043,-185985.656536729
"rice_noodle_cooked_100g_CHO",0.364377191201746,193564.853800619
"rice_noodle_cooked_100g_fat",0.580445264924599,-308344.774473505
"rice_noodle_cooked_100g_Ca",0.100876966720002,-53587.9736341563
"rice_noodle_cooked_100g_Fe",0.100505720707534,53390.7599175389
"rice_noodle_gram_per_serve",0.0271394321764425,-14417.0391240442
"sandwich_100g_kcal",0.153600406119338,81595.7773211541
"sandwich_100g_protein",0.354135163686008,-188124.072636004
"sandwich_100g_CHO",0.899844397058197,-478016.334077942
"sandwich_100g_fat",0.0808981894101644,42974.8254940668
"sandwich_100g_Ca",0.059512201090856,31614.1371678957
"sandwich_100g_Fe",0.136371009410452,-72443.1581793542
"sandwich_gram_per_serve",0.273456545566139,145265.888045185
"oil_fat_100g_kcal",0.0223116002324555,-11852.3929085944
"oil_fat_100g_protein",0.413868085311368,219855.461209925
"oil_fat_100g_CHO",0.282011722782628,149810.578731467
"oil_fat_100g_fat",0.208366158659144,110688.500849447
"oil_fat_100g_Ca",0.265792936629707,-141194.817244971
"oil_fat_100g_Fe",0.338286923331182,179705.152897473
"current_kcal_intake_yearly_all_athletes",0.148895956262259,-79096.6742741317
"current_chicken_intake_serve_per_meal",0.434425041993181,230775.750434334
"current_pork_intake_serve_per_meal",0.253744160830004,-134794.253262209
"current_beef_intake_serve_per_meal",0.46176131792189,245297.357113783
"current_fish_intake_serve_per_meal",0.106617841611064,-56637.6475319956
"current_prawn_intake_serve_per_meal",0.103942037680113,55216.2040135764
"current_vegetable_mushroom_intake_serve_per_meal",0.0252550207910986,13416.0000274385
"current_bean_nut_intake_serve_per_day",0.228234622926184,121243.048373151
"current_egg_intake_serve_per_day",0.767079492398163,-407488.814845422
"current_dairy_intake_serve_per_day",0.312797641077256,166164.708237115
"current_fruit_intake_serve_per_day",0.303502593989124,-161226.983060766
"current_sandwich_intake_serve_per_day",0.0155204407754273,8244.78568405613
"current_oil_fat_intake_serve_per_day",0.0611301806490306,32473.6420551186
"sports_drink_bot_per_day",0.0370610864435079,19687.6312577914
"normal_training_days",0.425668979578108,226124.345291074
"intensive_training_days",0.286498309891788,152193.948489009
