"","VIP","Coefficient"
"var_CV",0.12374367852627,-280015.103330473
"total_kcal_need_male_yearly",0.143099832709121,323815.445926892
"total_kcal_need_female_yearly",0.585992768381398,-1326021.88284223
"protein_need_gram_male",0.078079399803683,176683.055364062
"protein_need_gram_female",0.232757126047662,526697.698640855
"total_protein_need_gram",0.0255888930748299,-57904.1824503366
"carb_need_gram_male",0.152325204674327,344691.207136389
"carb_need_gram_female",0.0415164073247953,93945.9795071038
"total_carb_need_gram",0.67199501157367,1520633.25451746
"fat_need_gram_male",0.148882076348014,336899.876334242
"fat_need_gram_female",0.12408031362137,-280776.862735575
"total_fat_need_gram",0.243348604083374,-550664.771964627
"chicken_raw_100g_kcal",0.439431744227353,994374.231734111
"chicken_raw_100g_protein",0.404933162083838,-916308.63550553
"chicken_raw_100g_CHO",0.0912414619219185,206467.010617157
"chicken_raw_100g_fat",0.771586664900832,1745995.61184659
"chicken_raw_100g_Ca",0.0444273051969662,100532.945226628
"chicken_raw_100g_Fe",0.0477889580377324,108139.908093572
"pork_raw_100g_kcal",0.0910281658983463,-205984.350744816
"pork_raw_100g_protein",0.519790577202688,1176215.33414103
"pork_raw_100g_CHO",0.0476323599176776,107785.547860461
"pork_raw_100g_fat",0.440607722011055,997035.309411285
"pork_raw_100g_Ca",0.0884590102622737,200170.701195403
"pork_raw_100g_Fe",0.372946949370438,-843928.189370724
"fish_raw_100g_kcal",0.393974127167848,891509.830985169
"fish_raw_100g_protein",0.452096563615351,-1023032.99436205
"fish_raw_100g_CHO",0.110129623808088,249208.35033865
"fish_raw_100g_fat",0.0638077412093853,-144388.234298668
"fish_raw_100g_Ca",0.173650235854842,392946.850419773
"fish_raw_100g_Fe",0.113526321931458,-256894.615910558
"fish_gram_per_serve",9.6548488662992e-05,218.476089860456
"vegetable_mushroom_raw_100g_kcal",0.145105251171205,328353.434974648
"vegetable_mushroom_raw_100g_protein",0.366800040151813,-830018.570386424
"vegetable_mushroom_raw_100g_CHO",0.0700505086693275,-158514.767437028
"vegetable_mushroom_raw_100g_fat",0.866939671157068,1961766.48772242
"vegetable_mushroom_raw_100g_Ca",0.434340480633089,-982853.39512727
"vegetable_mushroom_raw_100g_Fe",0.0178289335246396,40344.4500974186
"bean_nut_raw_100g_kcal",0.409210190007537,925986.967605118
"bean_nut_raw_100g_protein",0.0861665784842538,-194983.240075407
"bean_nut_raw_100g_CHO",0.0896125727065262,202781.056010069
"bean_nut_raw_100g_fat",0.545688496759445,1234818.80146231
"bean_nut_raw_100g_Ca",0.0867347754812564,196268.992549574
"bean_nut_raw_100g_Fe",0.567944133403178,-1285180.27825612
"egg_whole_100g_kcal",0.104711580982031,236948.056804016
"egg_whole_100g_protein",0.3117219838669,-705384.424985717
"egg_whole_100g_CHO",0.150962575407039,341607.762554614
"egg_whole_100g_fat",0.22778493429364,515446.305403133
"egg_whole_100g_Ca",0.388526673923583,-879182.98567681
"egg_whole_100g_Fe",0.397598443280136,899711.165087818
"egg_whole_gram_per_serve",0.0620448214352873,-140398.986778419
"dairy_100g_kcal",0.170976296485803,386896.089543435
"dairy_100g_protein",0.721637152921718,-1632966.66422912
"dairy_100g_CHO",0.133566933833988,302243.793173796
"dairy_100g_fat",0.251262305124804,568572.400388425
"dairy_100g_Ca",0.250030816478002,-565785.709182933
"dairy_100g_Fe",0.112853053846761,-255371.101864824
"dairy_ml_per_serve",0.415445423609952,-940096.45264923
"fruit_100g_kcal",0.306013372409063,692466.614182956
"fruit_100g_protein",0.0819631059917401,185471.353905899
"fruit_100g_CHO",0.276362436490376,-625370.581609835
"fruit_100g_fat",0.0945632486399791,-213983.761874088
"fruit_100g_Ca",1.01574263401048,-2298487.34098552
"fruit_100g_Fe",0.197270180884936,446395.571413289
"rice_noodle_cooked_100g_kcal",0.571400795745475,-1293002.23469449
"rice_noodle_cooked_100g_protein",0.671088740113634,1518582.48554445
"rice_noodle_cooked_100g_CHO",0.0235548485081141,-53301.4164237328
"rice_noodle_cooked_100g_fat",0.868017994019157,1964206.58560255
"rice_noodle_cooked_100g_Ca",0.320327059339412,724856.539652894
"rice_noodle_cooked_100g_Fe",0.508756373759952,1151246.43347488
"rice_noodle_gram_per_serve",0.497116311089534,1124906.55583225
"sandwich_100g_kcal",0.14145635532313,-320096.480275148
"sandwich_100g_protein",0.316331679576728,715815.539010143
"sandwich_100g_CHO",0.170404757171809,385602.773860796
"sandwich_100g_fat",0.430184224689892,973448.353582825
"sandwich_100g_Ca",0.0583405211754146,-132016.65943541
"sandwich_100g_Fe",0.0946135006698969,-214097.475378629
"sandwich_gram_per_serve",0.982778439652289,2223893.85548916
"oil_fat_100g_kcal",0.116353339588345,-263291.772118762
"oil_fat_100g_protein",0.0603952219806468,136666.167718519
"oil_fat_100g_CHO",0.447511550372345,-1012657.73340082
"oil_fat_100g_fat",2.41931190079688,5474573.56980433
"oil_fat_100g_Ca",0.259879045856699,-588070.911949978
"oil_fat_100g_Fe",0.132914523182028,-300767.476659708
"current_kcal_intake_yearly_male",1.12263399397211,2540367.94095843
"current_kcal_intake_yearly_female",1.18407036396962,2679390.08494173
"current_chicken_intake_serve_per_meal",0.286026345190263,647238.691766273
"current_pork_intake_serve_per_meal",0.212634162491209,481162.170792623
"current_beef_intake_serve_per_meal",0.425508641584083,962868.145348385
"current_fish_intake_serve_per_meal",0.219919432560817,497647.745454917
"current_prawn_intake_serve_per_meal",0.105451813053805,-238623.101238891
"current_vegetable_mushroom_intake_serve_per_meal",0.193067336793452,-436885.107229788
"current_bean_nut_intake_serve_per_day",0.0982397412084876,222303.16419609
"current_egg_intake_serve_per_day",0.0627087480954217,-141901.36245171
"current_dairy_intake_serve_per_day",0.388368264293597,878824.526243266
"current_fruit_intake_serve_per_day",0.24026535673758,543687.802842581
"current_sandwich_intake_serve_per_day",0.622422762428464,1408458.00134869
"current_oil_fat_intake_serve_per_day",4.05378723102722,9173168.79451635
"sports_drink_bot_per_day",0.288586751987038,-653032.543883049
"normal_training_days",1.32525315186328,2998867.51935576
"intensive_training_days",1.1440054456987,2588728.62761987
"number_athlete",8.50457287359289,19244690.9639517
"number_male",0.240236294619639,-543622.039224955
"number_female",0.42192256185932,954753.33498684
"RDI_Fe",0.0825126534021024,186714.904903657
"chance_two_trainings_day",0.134822034889256,-305083.916046063
"before_training_protein_g",0.133080854627322,-301143.862083154
"provided_chicken_serve_per_meal",0.582900257546705,-1319023.95170554
"provided_pork_serve_per_meal",0.363647407287648,822884.591279484
"provided_beef_serve_per_meal",0.755630417818211,1709888.79629998
"provided_fish_serve_per_meal",0.448981010648432,1015982.9220161
"provided_prawn_serve_per_meal",0.691725718262793,1565281.15846
"provided_egg_intake_serve_per_day",0.420607542334696,-951777.624773157
"provided_dairy_intake_serve_per_day",0.0404203558020944,91465.7640808307
"provided_sandwich_intake_serve_per_day",0.208948186018694,-472821.307686587
"weight_athlete",0.145182646920742,-328528.571022501
