"","VIP","Coefficient"
"var_CV",0.960361465010317,-33494.9317947458
"total_kcal_need_all_athletes",1.29556483420769,-45185.9610558109
"total_protein_need_gram",0.913141356841712,-31848.0161696681
"total_carb_need_gram",0.20460904378733,-7136.23590277143
"total_fat_need_gram",4.16778425617929,-145361.569036343
"chicken_raw_100g_kcal",0.102188411974351,3564.06833676682
"chicken_raw_100g_protein",0.194814027752303,-6794.61099800896
"chicken_raw_100g_CHO",0.586788776348831,-20465.6795985825
"chicken_raw_100g_fat",0.767276939233181,26760.641366447
"chicken_raw_100g_Ca",0.417649263035618,-14566.5294674788
"chicken_raw_100g_Fe",0.672287175122393,23447.6433068511
"pork_raw_100g_kcal",0.127654369404397,-4452.25527292021
"pork_raw_100g_protein",1.3988656720638,-48788.8279391602
"pork_raw_100g_CHO",0.352478588844554,12293.5443815728
"pork_raw_100g_fat",0.406824589573689,14188.9927664369
"pork_raw_100g_Ca",0.109028384988288,3802.62895995601
"pork_raw_100g_Fe",0.349836785037108,12201.4050761452
"fish_raw_100g_kcal",0.148003492501271,5161.98022029235
"fish_raw_100g_protein",0.0777130642080576,2710.43131159123
"fish_raw_100g_CHO",0.117118243882826,-4084.78238007345
"fish_raw_100g_fat",0.351949262748325,12275.0828521005
"fish_raw_100g_Ca",0.264300999796126,9218.13742428666
"fish_raw_100g_Fe",0.563752207031202,-19662.2234560866
"fish_gram_per_serve",0.399497883121399,13933.4561358653
"vegetable_mushroom_raw_100g_kcal",0.0106737422195464,372.272608454321
"vegetable_mushroom_raw_100g_protein",0.854678943177467,29808.9979149956
"vegetable_mushroom_raw_100g_CHO",0.819439915044899,28579.9514706958
"vegetable_mushroom_raw_100g_fat",1.3806791261217,48154.528107163
"vegetable_mushroom_raw_100g_Ca",0.290088504443285,10117.5390983261
"vegetable_mushroom_raw_100g_Fe",0.407380479806815,14208.3807845138
"bean_nut_raw_100g_kcal",0.193798766241732,6759.20129417414
"bean_nut_raw_100g_protein",0.346712485075848,12092.4375488948
"bean_nut_raw_100g_CHO",0.307357292490008,10719.8299011924
"bean_nut_raw_100g_fat",1.25098968055585,43631.2946247785
"bean_nut_raw_100g_Ca",0.0559752740049672,-1952.27323596167
"bean_nut_raw_100g_Fe",0.842878233438791,29397.4195851401
"egg_whole_100g_kcal",0.24529993073053,8555.42912583097
"egg_whole_100g_protein",0.423018376993944,14753.7903191316
"egg_whole_100g_CHO",0.470675155802064,16415.9358902454
"egg_whole_100g_fat",1.07880774085144,37626.0325054531
"egg_whole_100g_Ca",0.51911024223768,18105.2268246918
"egg_whole_100g_Fe",0.35163627046608,12264.1664882853
"egg_whole_gram_per_serve",0.0974985764211157,3400.49896449666
"dairy_100g_kcal",0.0144876207872738,505.290859554287
"dairy_100g_protein",0.286529195911138,-9993.39959370799
"dairy_100g_CHO",0.211746553727107,7385.17384679291
"dairy_100g_fat",0.0950361951574746,3314.6174547909
"dairy_100g_Ca",0.0421315648848878,1469.44035515842
"dairy_100g_Fe",0.7660731454936,-26718.6561445579
"dairy_ml_per_serve",1.28548103591464,44834.2641704576
"fruit_100g_kcal",0.0609794285604329,2126.80524461936
"fruit_100g_protein",0.221514917898418,7725.86920326558
"fruit_100g_CHO",0.516220440517756,18004.4379914912
"fruit_100g_fat",0.0680258617143001,2372.56666517207
"fruit_100g_Ca",0.132157358803983,4609.30793309746
"fruit_100g_Fe",0.364241101898516,12703.7905095482
"rice_noodle_cooked_100g_kcal",1.22664972016031,42782.3795620249
"rice_noodle_cooked_100g_protein",0.590413989398649,20592.117682855
"rice_noodle_cooked_100g_CHO",0.0310040340052043,1081.34076824411
"rice_noodle_cooked_100g_fat",0.179275513536171,-6252.66768517995
"rice_noodle_cooked_100g_Ca",0.250730880313563,-8744.84664464242
"rice_noodle_cooked_100g_Fe",0.701618502503754,-24470.6443808035
"rice_noodle_gram_per_serve",0.39527161864916,13786.0549276726
"sandwich_100g_kcal",0.0566027115047562,1974.15663822904
"sandwich_100g_protein",0.0997880921826352,3480.35137118841
"sandwich_100g_CHO",0.430175216438547,15003.402426444
"sandwich_100g_fat",0.439962443309293,15344.7556652392
"sandwich_100g_Ca",0.820292607507155,-28609.691185278
"sandwich_100g_Fe",0.64581570622467,-22524.3867232204
"sandwich_gram_per_serve",0.671033143765863,23403.9059264107
"oil_fat_100g_kcal",0.860544733121237,30013.5815444385
"oil_fat_100g_protein",0.674878757118591,23538.0310049895
"oil_fat_100g_CHO",0.104940472189612,-3660.05310142438
"oil_fat_100g_fat",0.0559187312570484,1950.30117069872
"oil_fat_100g_Ca",0.674501040190602,23524.8572124107
"oil_fat_100g_Fe",0.150078825626294,5234.3624888513
"current_kcal_intake_yearly_all_athletes",0.144378595035398,-5035.55314277413
"current_chicken_intake_serve_per_meal",0.370718834336944,12929.7171154303
"current_pork_intake_serve_per_meal",0.0138433473642756,-482.820263693528
"current_beef_intake_serve_per_meal",0.173611455015999,-6055.11992766702
"current_fish_intake_serve_per_meal",0.264748082961862,9233.73053239076
"current_prawn_intake_serve_per_meal",0.0160075987683726,-558.303772568109
"current_vegetable_mushroom_intake_serve_per_meal",0.685290722023463,-23901.1734956498
