"","VIP","Coefficient"
"var_CV",0.075264255682936,87.354844919114
"total_kcal_need_male_yearly",0.313829696490002,364.243879370646
"total_kcal_need_female_yearly",0.232251086895395,-269.560331048921
"protein_need_gram_male",0.0389081813382145,45.1584635501162
"protein_need_gram_female",0.067206726093662,-78.0029388740006
"total_protein_need_gram",0.663074995042771,769.592588621532
"carb_need_gram_male",0.0116421528022212,13.5123697608457
"carb_need_gram_female",0.0452495335900652,-52.5185023562063
"total_carb_need_gram",3.33790988981313,3874.11790806709
"fat_need_gram_male",0.310551801164684,-360.439416877712
"fat_need_gram_female",0.479276525527107,556.268393022644
"total_fat_need_gram",0.123744137957964,143.622625147652
"chicken_raw_100g_kcal",0.223418400363447,-259.308745416189
"chicken_raw_100g_protein",0.464159294018579,-538.722701484858
"chicken_raw_100g_CHO",0.318318291036873,-369.453530047303
"chicken_raw_100g_fat",0.535836896496828,-621.914726594872
"chicken_raw_100g_Ca",0.282073400435846,-327.386193184224
"chicken_raw_100g_Fe",0.514563080214891,597.223445118909
"pork_raw_100g_kcal",0.304894503050336,353.87331993095
"pork_raw_100g_protein",0.0710556849780024,-82.4702016322748
"pork_raw_100g_CHO",0.0700626453359566,-81.3176382654771
"pork_raw_100g_fat",0.628079915372684,728.975834628898
"pork_raw_100g_Ca",0.288272178361159,334.580754260266
"pork_raw_100g_Fe",0.245377514104144,-284.795411802165
"fish_raw_100g_kcal",0.277284272814943,-321.827731244677
"fish_raw_100g_protein",0.336059116990444,390.044275094191
"fish_raw_100g_CHO",0.514197481200129,-596.79911560223
"fish_raw_100g_fat",0.247974775362781,-287.809901913094
"fish_raw_100g_Ca",0.010384829902837,-12.0530681854518
"fish_raw_100g_Fe",0.162985868604042,189.168219983356
"fish_gram_per_serve",0.317571740034153,-368.587051710739
"vegetable_mushroom_raw_100g_kcal",0.0208259252200686,-24.1714403655309
"vegetable_mushroom_raw_100g_protein",0.758799159739559,-880.694060179636
"vegetable_mushroom_raw_100g_CHO",0.556210197225796,645.560832033912
"vegetable_mushroom_raw_100g_fat",0.712505414698308,-826.963602313429
"vegetable_mushroom_raw_100g_Ca",0.385146250618945,-447.016856656752
"vegetable_mushroom_raw_100g_Fe",0.674719218427415,783.10736158699
"bean_nut_raw_100g_kcal",0.164581598668724,191.020291076974
"bean_nut_raw_100g_protein",0.248951478333253,288.943504255182
"bean_nut_raw_100g_CHO",0.865334347022516,-1004.34325698743
"bean_nut_raw_100g_fat",0.258452244934585,-299.970491575275
"bean_nut_raw_100g_Ca",0.793492740169152,-920.960881536152
"bean_nut_raw_100g_Fe",0.0974131586594761,113.061788634799
"egg_whole_100g_kcal",0.026931145904732,-31.257414992749
"egg_whole_100g_protein",0.389175300441902,451.693140495105
"egg_whole_100g_CHO",0.136434925429487,-158.352084190554
"egg_whole_100g_fat",0.430853922365858,-500.067093330661
"egg_whole_100g_Ca",0.370945750264517,430.535161661181
"egg_whole_100g_Fe",0.199396811097166,231.428283621595
"egg_whole_gram_per_serve",1.58202627149489,1836.1658977481
"dairy_100g_kcal",0.252504460659388,-293.067244233524
"dairy_100g_protein",0.148159657989412,-171.960299474115
"dairy_100g_CHO",0.352741653301092,-409.406724892582
"dairy_100g_fat",1.10426941887657,1281.66130070098
"dairy_100g_Ca",0.482740848943399,560.289231759888
"dairy_100g_Fe",1.17232665964052,1360.65138249495
"dairy_ml_per_serve",0.33079767630605,383.937626847079
"fruit_100g_kcal",0.0863437896269248,100.214215687762
"fruit_100g_protein",0.120415167569576,-139.758882799053
"fruit_100g_CHO",0.431310644716172,-500.59718440405
"fruit_100g_fat",0.372680755793215,432.548881686948
"fruit_100g_Ca",0.711547039988784,825.851272518026
"fruit_100g_Fe",0.00149847180600225,1.73918908838248
"rice_noodle_cooked_100g_kcal",0.657518537121632,763.143531023122
"rice_noodle_cooked_100g_protein",0.477447066665313,-554.145046505658
"rice_noodle_cooked_100g_CHO",0.668026391160606,-775.339386169476
"rice_noodle_cooked_100g_fat",0.154092587576912,-178.846305843665
"rice_noodle_cooked_100g_Ca",0.25421074140542,-295.04762507441
"rice_noodle_cooked_100g_Fe",6.32568281274026,7341.85219929985
"rice_noodle_gram_per_serve",0.099406623513265,115.375487369668
"sandwich_100g_kcal",0.271385679446673,314.981576928121
"sandwich_100g_protein",0.187991690742428,218.191023638995
"sandwich_100g_CHO",0.0336367553045105,39.0402258887133
"sandwich_100g_fat",0.0535806780213553,-62.1879772376152
"sandwich_100g_Ca",0.14499653328576,-168.289044567784
"sandwich_100g_Fe",3.97658003062391,4615.38520153537
"sandwich_gram_per_serve",1.83359409906291,2128.14604641812
"oil_fat_100g_kcal",0.0756017142714765,-87.7465134794564
"oil_fat_100g_protein",0.162240877907528,188.303552603473
"oil_fat_100g_CHO",0.0921311389592222,-106.931255520658
"oil_fat_100g_fat",0.0475708552381931,55.2127254072364
"oil_fat_100g_Ca",0.31985394130548,-371.235870015285
"oil_fat_100g_Fe",0.028228434703638,-32.7631026636818
"current_kcal_intake_yearly_male",0.0342185515734907,-39.7154829863904
"current_kcal_intake_yearly_female",0.0824116178575762,95.6503725727276
"current_chicken_intake_serve_per_meal",0.519590959001704,-603.059011653232
"current_pork_intake_serve_per_meal",0.107687122534423,124.986181068591
"current_beef_intake_serve_per_meal",0.836281768385255,-970.623618384351
"current_fish_intake_serve_per_meal",0.331518139678458,384.773826788147
"current_prawn_intake_serve_per_meal",0.575826238317501,-668.328030246985
"current_vegetable_mushroom_intake_serve_per_meal",0.116506508886136,135.222329955535
"current_bean_nut_intake_serve_per_day",0.298527144694338,346.483097352043
"current_egg_intake_serve_per_day",0.390361342405829,-453.069710433734
"current_dairy_intake_serve_per_day",0.340652418247639,-395.375452760777
"current_fruit_intake_serve_per_day",0.530845754834261,-616.12179870438
"current_sandwich_intake_serve_per_day",1.19449573986179,1386.38174476528
"current_oil_fat_intake_serve_per_day",0.430642555782886,-499.821772428872
"sports_drink_bot_per_day",0.596104448557263,-691.863769684759
"normal_training_days",0.364738420867442,423.330675389136
"intensive_training_days",0.256620383519243,297.844356554096
"number_athlete",3.87391765405,-4496.2309509118
"number_male",0.300081020585684,348.28659074051
"number_female",0.23778503982355,275.983268410651
"RDI_Fe",0.259285165520291,-300.937214064378
"chance_two_trainings_day",0.794238220379422,921.826117066186
"before_training_protein_g",0.491334276954436,570.263123940395
"provided_chicken_serve_per_meal",0.119169269357203,138.312841193523
"provided_pork_serve_per_meal",0.305244572996272,354.279625760465
"provided_beef_serve_per_meal",0.516171626894766,599.090391712488
"provided_fish_serve_per_meal",0.564663108695784,655.371634836327
"provided_prawn_serve_per_meal",0.215201314785015,249.771652012716
"provided_egg_intake_serve_per_day",1.73525235883674,2014.00650715632
"provided_dairy_intake_serve_per_day",0.459692039089545,533.537818461716
"provided_sandwich_intake_serve_per_day",2.20957413357499,2564.52420905944
"weight_athlete",0.437227181676121,507.464164804039
