"","VIP","Coefficient"
"var_CV",0.447621391998659,-108221.728107394
"total_kcal_need_all_athletes",0.556237993430778,-134482.037641865
"total_protein_need_gram",0.271281905903295,-65588.0107294111
"total_carb_need_gram",0.344218515623471,83221.9444227221
"total_fat_need_gram",0.0475213606468311,-11489.2716548948
"chicken_raw_100g_kcal",0.0318346260093803,7696.67916228195
"chicken_raw_100g_protein",0.0367820853408344,8892.82976670306
"chicken_raw_100g_CHO",0.50609531434477,-122359.008046715
"chicken_raw_100g_fat",0.252695521374848,61094.3679123066
"chicken_raw_100g_Ca",0.261291473485838,-63172.6170952288
"chicken_raw_100g_Fe",0.107435874286813,-25974.8443302336
"pork_raw_100g_kcal",0.437360273041157,-105740.89040449
"pork_raw_100g_protein",0.925520712475631,-223763.771557189
"pork_raw_100g_CHO",0.0171611510660952,-4149.06315444912
"pork_raw_100g_fat",0.359321069883345,86873.2992284911
"pork_raw_100g_Ca",0.13704732549447,33134.02501003
"pork_raw_100g_Fe",0.43632076798681,105489.568561145
"fish_raw_100g_kcal",0.130936408305896,-31656.5844089101
"fish_raw_100g_protein",0.605758980303353,146454.760288127
"fish_raw_100g_CHO",0.137025324351569,-33128.7057787607
"fish_raw_100g_fat",0.015330169421819,-3706.38547813942
"fish_raw_100g_Ca",0.0255950549434293,6188.13382580677
"fish_raw_100g_Fe",0.406878123758601,-98371.2004594761
"fish_gram_per_serve",0.869388604102837,210192.673573486
"vegetable_mushroom_raw_100g_kcal",0.0521567980091948,-12609.9844958264
"vegetable_mushroom_raw_100g_protein",4.51212339308563,1090899.13878599
"vegetable_mushroom_raw_100g_CHO",0.0212754350664463,5143.77639291724
"vegetable_mushroom_raw_100g_fat",0.413622170472471,100001.713216146
"vegetable_mushroom_raw_100g_Ca",0.484599474816567,117161.944317311
"vegetable_mushroom_raw_100g_Fe",0.16173908505859,39103.7684981815
"bean_nut_raw_100g_kcal",0.431413675623112,-104303.177505948
"bean_nut_raw_100g_protein",0.940186450658596,227309.517043222
"bean_nut_raw_100g_CHO",0.725960366195426,175515.931033477
"bean_nut_raw_100g_fat",0.370106822896475,89480.9780635185
"bean_nut_raw_100g_Ca",0.208465588738766,-50400.8670441336
"bean_nut_raw_100g_Fe",0.421039206427992,101794.935039073
"egg_whole_100g_kcal",0.393184892555324,95060.5786467519
"egg_whole_100g_protein",1.00556519365105,243116.180162115
"egg_whole_100g_CHO",0.249837895035842,60403.4776505351
"egg_whole_100g_fat",0.448039682482936,-108322.858482011
"egg_whole_100g_Ca",0.441473103774306,106735.252285559
"egg_whole_100g_Fe",0.479766692604177,115993.519277891
"egg_whole_gram_per_serve",0.500243976847403,120944.326203925
"dairy_100g_kcal",0.589398393654085,-142499.250136727
"dairy_100g_protein",1.56013710153215,377195.407168511
"dairy_100g_CHO",0.167488401666818,40493.7846812795
"dairy_100g_fat",0.439982096122429,-106374.770352408
"dairy_100g_Ca",0.615889378534469,-148903.993552186
"dairy_100g_Fe",0.535373094955711,-129437.51695961
"dairy_ml_per_serve",1.78508682346133,431581.654295247
"fruit_100g_kcal",0.0135776239434776,3282.67136696603
"fruit_100g_protein",0.232996294566033,56331.6724608886
"fruit_100g_CHO",0.0278068521634088,6722.88154262283
"fruit_100g_fat",0.249859431973469,60408.6846505799
"fruit_100g_Ca",0.249498086115556,-60321.3218169737
"fruit_100g_Fe",0.605936065015347,146497.574179277
"rice_noodle_cooked_100g_kcal",0.61548234926579,148805.585809317
"rice_noodle_cooked_100g_protein",0.213417166366488,51598.013331842
"rice_noodle_cooked_100g_CHO",0.71937490392544,173923.759345565
"rice_noodle_cooked_100g_fat",0.0772682116564346,-18681.1880368136
"rice_noodle_cooked_100g_Ca",0.221483620578583,-53548.2454479486
"rice_noodle_cooked_100g_Fe",0.788191630022772,-190561.625975873
"rice_noodle_gram_per_serve",0.167386230380966,-40469.0826600725
"sandwich_100g_kcal",0.323253215432957,78153.1495494993
"sandwich_100g_protein",0.193771090109901,46848.1681255524
"sandwich_100g_CHO",0.110784076296252,26784.3414051974
"sandwich_100g_fat",0.215252028595323,52041.6292197175
"sandwich_100g_Ca",0.514096289426657,-124293.409229017
"sandwich_100g_Fe",0.687172215295664,-166138.093433447
"sandwich_gram_per_serve",1.10185078820986,266395.213785766
"oil_fat_100g_kcal",0.666489697438423,161137.667037093
"oil_fat_100g_protein",0.036667863647121,-8865.21431019902
"oil_fat_100g_CHO",0.103856232164346,-25109.3918218768
"oil_fat_100g_fat",0.242123279735383,-58538.3098671734
"oil_fat_100g_Ca",0.428727956022378,103653.849253102
"oil_fat_100g_Fe",0.454400026176568,109860.603098747
"current_kcal_intake_yearly_all_athletes",0.0995569772893621,-24069.9580493588
"current_chicken_intake_serve_per_meal",0.166821052836987,-40332.4393012202
"current_pork_intake_serve_per_meal",0.0755791055660817,-18272.811709582
"current_beef_intake_serve_per_meal",0.302210423606265,73065.6194707411
"current_fish_intake_serve_per_meal",0.169766492946426,-41044.5603579396
"current_prawn_intake_serve_per_meal",0.195827404957398,47345.3247635213
"current_vegetable_mushroom_intake_serve_per_meal",0.376601135511627,-91051.1124374438
"current_bean_nut_intake_serve_per_day",0.627663064876585,-151750.525699475
"current_egg_intake_serve_per_day",0.147528040909491,-35667.9546976861
"current_dairy_intake_serve_per_day",0.264635561701723,-63981.1195755298
"current_fruit_intake_serve_per_day",0.0502621291787341,-12151.9091252367
"current_sandwich_intake_serve_per_day",0.662925034234156,-160275.835991968
"current_oil_fat_intake_serve_per_day",0.487044300883237,117753.031576738
"sports_drink_bot_per_day",0.312867793327068,75642.2589899449
