"","VIP","Coefficient"
"var_CV",0.312639448154382,-16505553.5384759
"total_kcal_need_male",0.727612512148262,38413729.7625911
"total_kcal_need_female",0.45209077326891,23867776.4642042
"protein_need_gram_male",0.325753275104008,-17197887.7083612
"protein_need_gram_female",0.221360974733329,11686578.3936068
"total_protein_need_gram",0.445997192361783,23546070.6574119
"carb_need_gram_male",0.519882527887172,27446788.7799066
"carb_need_gram_female",0.122119501865993,6447202.96187901
"total_carb_need_gram",0.211664723802524,11174672.4591328
"fat_need_gram_male",0.17099266923164,9027423.35732388
"fat_need_gram_female",0.215040109764648,11352873.3037152
"total_fat_need_gram",0.259251348497373,13686970.8471096
"chicken_raw_100g_kcal",0.0844613296818945,4459069.40798772
"chicken_raw_100g_protein",0.169976789013188,8973790.7609471
"chicken_raw_100g_CHO",0.671162042765018,-35433471.6723929
"chicken_raw_100g_fat",0.657252821501257,-34699145.2858706
"chicken_raw_100g_Ca",0.121850846209326,-6433019.49798565
"chicken_raw_100g_Fe",0.25033187840015,13216074.4452203
"pork_raw_100g_kcal",0.572674052726424,-30233875.7734256
"pork_raw_100g_protein",0.131785951259459,6957535.54765059
"pork_raw_100g_CHO",0.0802822911135566,-4238440.35673954
"pork_raw_100g_fat",0.539652850174309,-28490547.3807794
"pork_raw_100g_Ca",0.376914237955228,-19898890.4653894
"pork_raw_100g_Fe",0.505082359521481,26665425.5425401
"fish_raw_100g_kcal",0.141223510455609,-7455784.05564968
"fish_raw_100g_protein",0.346007116667636,-18267173.3287835
"fish_raw_100g_CHO",0.319308604794461,16857646.4129648
"fish_raw_100g_fat",0.62315829995541,32899151.8619256
"fish_raw_100g_Ca",0.0575694204174951,3039332.22915226
"fish_raw_100g_Fe",0.232173405294605,-12257412.152954
"fish_gram_per_serve",0.138709128747883,-7323039.25284876
"vegetable_mushroom_raw_100g_kcal",0.441920985852724,-23330870.5437783
"vegetable_mushroom_raw_100g_protein",0.154194924228237,8140599.63397082
"vegetable_mushroom_raw_100g_CHO",0.385870004802241,-20371703.1256091
"vegetable_mushroom_raw_100g_fat",0.13249202268067,6994812.03247547
"vegetable_mushroom_raw_100g_Ca",0.0647931605619781,-3420703.90315779
"vegetable_mushroom_raw_100g_Fe",0.0177090206847177,934933.805542182
"bean_nut_raw_100g_kcal",0.255655000892037,-13497104.506527
"bean_nut_raw_100g_protein",0.945054986662933,49893434.0220111
"bean_nut_raw_100g_CHO",0.199539030357206,10534506.0196949
"bean_nut_raw_100g_fat",0.0572117703513368,-3020450.37547108
"bean_nut_raw_100g_Ca",0.0917582231890073,4844303.15618297
"bean_nut_raw_100g_Fe",0.451481797320289,23835626.0584159
"egg_whole_100g_kcal",0.437429176226596,23093728.9907645
"egg_whole_100g_protein",0.610982118320654,-32256319.9382732
"egg_whole_100g_CHO",0.63891260441238,-33730887.9630831
"egg_whole_100g_fat",0.0322426233536618,-1702223.91680395
"egg_whole_100g_Ca",0.637278711524114,-33644627.8743367
"egg_whole_100g_Fe",0.313022609295354,-16525782.2292681
"egg_whole_gram_per_serve",0.230875880496582,12188910.3527247
"dairy_100g_kcal",0.184304690266049,9730221.0278861
"dairy_100g_protein",0.0344581221584925,-1819189.43204342
"dairy_100g_CHO",0.227543817328151,12012996.7009294
"dairy_100g_fat",0.219411712066641,-11583668.605685
"dairy_100g_Ca",0.297633901665144,-15713347.5247616
"dairy_100g_Fe",0.280159217902531,-14790785.3525391
"dairy_ml_per_serve",0.40675974809704,21474560.6773121
"fruit_100g_kcal",0.317158027871264,-16744108.3973561
"fruit_100g_protein",0.225042654436087,11880949.7750947
"fruit_100g_CHO",0.295417065629341,15596311.4114657
"fruit_100g_fat",0.194013071315563,10242767.3624278
"fruit_100g_Ca",0.753828929752825,39797804.8910294
"fruit_100g_Fe",0.0675346479568455,3565438.57192133
"rice_noodle_cooked_100g_kcal",0.590208165870343,31159575.4730481
"rice_noodle_cooked_100g_protein",0.116497550928081,-6150396.48801854
"rice_noodle_cooked_100g_CHO",0.0754700938804914,-3984384.19224414
"rice_noodle_cooked_100g_fat",0.0111424916554101,-588259.074969887
"rice_noodle_cooked_100g_Ca",0.316287980040861,-16698174.9070991
"rice_noodle_cooked_100g_Fe",0.331268440255187,-17489056.5106787
"rice_noodle_gram_per_serve",0.00462932646461082,-244401.646240707
"sandwich_100g_kcal",0.0121141697355222,-639558.05425139
"sandwich_100g_protein",0.846360065477304,44682913.3560437
"sandwich_100g_CHO",0.0698366313811136,3686969.97455859
"sandwich_100g_fat",0.0759607555824831,-4010288.29052512
"sandwich_100g_Ca",0.0804274448804117,-4246103.63558769
"sandwich_100g_Fe",0.297122664579513,15686357.1652995
"sandwich_gram_per_serve",0.337718266196747,-17829569.9936083
"oil_fat_100g_kcal",0.0724816385175644,3826611.04403355
"oil_fat_100g_protein",0.0469272932088539,-2477489.50123534
"oil_fat_100g_CHO",0.412349808889257,-21769683.5360363
"oil_fat_100g_fat",0.245234260690961,-12946949.7313865
"oil_fat_100g_Ca",0.656460993700976,34657341.3605248
"oil_fat_100g_Fe",0.275340141407734,14536366.0028363
"current_kcal_intake_yearly_male",8.6564754271275,457011805.325344
"current_kcal_intake_yearly_female",5.07320714879142,267835977.514924
"current_chicken_intake_serve_per_meal",0.357861835578884,-18893033.8810212
"current_pork_intake_serve_per_meal",0.415585714910727,21940520.646958
"current_beef_intake_serve_per_meal",0.342434442032246,-18078556.7840126
"current_fish_intake_serve_per_meal",0.00466464829284553,-246266.434355088
"current_prawn_intake_serve_per_meal",0.00269468809662103,142263.936655585
"current_vegetable_mushroom_intake_serve_per_meal",0.410610138453242,-21677839.0049304
"current_bean_nut_intake_serve_per_day",0.490371887609567,-25888797.7588369
"current_egg_intake_serve_per_day",0.220948049757755,-11664778.3445984
"current_dairy_intake_serve_per_day",0.630535368833242,33288618.4056995
"current_fruit_intake_serve_per_day",0.440788149736335,23271063.3528439
"current_sandwich_intake_serve_per_day",0.166820373247548,-8807150.27550288
"current_oil_fat_intake_serve_per_day",0.46080119849677,24327636.506787
"sports_drink_bot_per_day",0.262851316416411,13877028.319304
"normal_training_days",0.0848891568758255,4481656.2078824
"intensive_training_days",0.0936638902061663,4944911.34610881
"number_athlete",0.247199927709389,-13050725.574144
"number_male",0.0303773798322905,-1603749.85351464
"number_female",0.112080871045953,5917221.35069299
"RDI_Fe",0.0147473294348784,-778573.64761189
"chance_two_trainings_day",0.121676361994411,-6423807.74122272
"before_training_protein_g",0.0469625072220348,2479348.59733883
"provided_chicken_serve_per_meal",0.206270117971807,10889868.4912283
"provided_pork_serve_per_meal",0.745409048451809,-39353283.8863323
"provided_beef_serve_per_meal",0.131695839173151,-6952778.15099511
"provided_fish_serve_per_meal",0.0583856141602922,3082422.53525098
"provided_prawn_serve_per_meal",0.0677886349133003,-3578847.61333496
