"","VIP","Coefficient"
"var_CV",0.132233629742719,24671.9624272171
"total_kcal_need_male_yearly",0.271668112347255,50687.4497323063
"total_kcal_need_female_yearly",1.20885723280447,225546.861911379
"protein_need_gram_male",0.0836986482984576,-15616.3746699399
"protein_need_gram_female",0.0416142864118963,7764.3343284713
"total_protein_need_gram",0.00324993652358549,606.368530885441
"carb_need_gram_male",0.0487006353609249,-9086.49522927052
"carb_need_gram_female",0.247129669962066,46109.102078024
"total_carb_need_gram",1.02728713969365,-191669.772370297
"fat_need_gram_male",0.515944586031489,-96264.206509811
"fat_need_gram_female",0.144624326351481,26983.8009646089
"total_fat_need_gram",6.49641382907346,1212091.64578181
"chicken_raw_100g_kcal",0.573135437717559,-106934.79421677
"chicken_raw_100g_protein",0.187983023814023,-35073.6050240624
"chicken_raw_100g_CHO",0.61191510832683,114170.249963341
"chicken_raw_100g_fat",0.605606432833852,-112993.186269097
"chicken_raw_100g_Ca",0.00626217040922641,1168.38684190904
"chicken_raw_100g_Fe",0.415111508877712,-77450.9144917443
"pork_raw_100g_kcal",0.275649724067333,51430.3331799486
"pork_raw_100g_protein",1.25252102978404,-233693.591004468
"pork_raw_100g_CHO",0.300819780257625,-56126.5264390014
"pork_raw_100g_fat",0.168552639099413,-31448.3114995788
"pork_raw_100g_Ca",0.263689197615418,49198.7551781534
"pork_raw_100g_Fe",0.600518000577403,112043.793821133
"fish_raw_100g_kcal",0.633013071278387,-118106.677861784
"fish_raw_100g_protein",0.364337478372028,67977.5681474603
"fish_raw_100g_CHO",0.0545670184638922,-10181.036638908
"fish_raw_100g_fat",0.258589324198936,48247.2280548354
"fish_raw_100g_Ca",0.113021366112801,-21087.3656242603
"fish_raw_100g_Fe",0.0200017685337289,-3731.90150419526
"fish_gram_per_serve",0.912964073208564,170339.537343306
"vegetable_mushroom_raw_100g_kcal",0.15231492784191,-28418.7024445406
"vegetable_mushroom_raw_100g_protein",0.268185544056196,50037.6770973541
"vegetable_mushroom_raw_100g_CHO",0.196211435924852,36608.850444074
"vegetable_mushroom_raw_100g_fat",0.437222812350724,-81576.4100223772
"vegetable_mushroom_raw_100g_Ca",0.741976500176995,-138436.919336345
"vegetable_mushroom_raw_100g_Fe",0.176434983131317,-32918.9880299888
"bean_nut_raw_100g_kcal",0.564645997920671,-105350.846622618
"bean_nut_raw_100g_protein",0.42013617025433,78388.4086597152
"bean_nut_raw_100g_CHO",0.0146207874994276,2727.92572164923
"bean_nut_raw_100g_fat",0.0504794018453669,9418.37494819173
"bean_nut_raw_100g_Ca",0.971557015827382,-181271.72518088
"bean_nut_raw_100g_Fe",0.289290598897995,53975.4281905844
"egg_whole_100g_kcal",0.0431822013675827,8056.87366926556
"egg_whole_100g_protein",0.839022971330644,156543.711796443
"egg_whole_100g_CHO",0.398615757865487,74373.1607465421
"egg_whole_100g_fat",1.88795303491143,-352251.590100891
"egg_whole_100g_Ca",0.150527222026555,28085.1548379812
"egg_whole_100g_Fe",0.285099629969244,53193.4831729292
"egg_whole_gram_per_serve",1.34015056622048,-250043.385188297
"dairy_100g_kcal",0.284713301265112,53121.40251318
"dairy_100g_protein",0.167125572909492,31182.0515210288
"dairy_100g_CHO",0.179641457960405,-33517.2475397745
"dairy_100g_fat",0.96528661940968,-180101.803542018
"dairy_100g_Ca",0.27018054647521,50409.9018091758
"dairy_100g_Fe",0.697053727500596,-130055.292349662
"dairy_ml_per_serve",0.352674111233297,-65801.4337073674
"fruit_100g_kcal",0.15882004039859,-29632.4170865383
"fruit_100g_protein",0.0752578361920791,-14041.4999610708
"fruit_100g_CHO",0.751022745887164,140124.754985286
"fruit_100g_fat",0.0579795695226207,10817.7455583086
"fruit_100g_Ca",0.147724307647181,-27562.1910625091
"fruit_100g_Fe",0.107433715155957,20044.8296617227
"rice_noodle_cooked_100g_kcal",0.00574472733104244,-1071.84304886625
"rice_noodle_cooked_100g_protein",0.181414950526307,33848.1432584811
"rice_noodle_cooked_100g_CHO",0.297755100882392,55554.7229231761
"rice_noodle_cooked_100g_fat",0.51882300878545,96801.2585303411
"rice_noodle_cooked_100g_Ca",0.0347602480718135,6485.5176104379
"rice_noodle_cooked_100g_Fe",0.134609679300269,25115.2823717965
"rice_noodle_gram_per_serve",0.640147210841679,-119437.755467371
