"","VIP","Coefficient"
"var_CV",0.514198255492082,-6864.66037077435
"total_kcal_need_male_yearly",0.157598402954669,2103.97351547783
"total_kcal_need_female_yearly",0.385324903187389,5144.17263094676
"protein_need_gram_male",0.0612130319215995,-817.207506869148
"protein_need_gram_female",0.305110521941822,4073.29291048627
"total_protein_need_gram",0.254628563012797,-3399.34760009718
"carb_need_gram_male",0.151130048196467,2017.61954967091
"carb_need_gram_female",0.210566292591745,-2811.10655031713
"total_carb_need_gram",0.464396345092427,6199.79385857236
"fat_need_gram_male",0.242264989826189,-3234.29116517394
"fat_need_gram_female",0.1542491443626,-2059.26017294335
"total_fat_need_gram",0.181957845448743,-2429.17745725939
"chicken_raw_100g_kcal",0.177372544784594,2367.96267984412
"chicken_raw_100g_protein",0.189057870950273,2523.96436711617
"chicken_raw_100g_CHO",0.171344447853627,2287.48625334673
"chicken_raw_100g_fat",0.0831625005904059,-1110.2377653754
"chicken_raw_100g_Ca",0.290600952186739,3879.58694701623
"chicken_raw_100g_Fe",0.0996863106717871,-1330.83428243536
"pork_raw_100g_kcal",0.415913587531619,-5552.53832835857
"pork_raw_100g_protein",0.00732754180351284,-97.8243027791477
"pork_raw_100g_CHO",0.71419515419765,-9534.66317641987
"pork_raw_100g_fat",0.268881203631816,3589.62350280836
"pork_raw_100g_Ca",0.616454748230914,-8229.80715192566
"pork_raw_100g_Fe",0.561150209717937,7491.47933809308
"fish_raw_100g_kcal",0.280712586840506,-3747.5750838895
"fish_raw_100g_protein",0.494333855912966,-6599.46624550551
"fish_raw_100g_CHO",0.150611486330755,2010.69663413916
"fish_raw_100g_fat",0.0873404917004067,1166.01487020984
"fish_raw_100g_Ca",0.289560379781807,-3865.69507539909
"fish_raw_100g_Fe",0.432387126814807,5772.46371915063
"fish_gram_per_serve",0.143863630479405,1920.61126695694
"vegetable_mushroom_raw_100g_kcal",0.171870580790893,-2294.51024435727
"vegetable_mushroom_raw_100g_protein",0.0237369698833081,-316.893794834585
"vegetable_mushroom_raw_100g_CHO",0.00946443893239942,126.352351796061
"vegetable_mushroom_raw_100g_fat",0.329289583243157,4396.08872347275
"vegetable_mushroom_raw_100g_Ca",0.00222706885562873,29.7318615007548
"vegetable_mushroom_raw_100g_Fe",0.223243615345969,2980.35161132021
"bean_nut_raw_100g_kcal",0.212234534301829,2833.37794589999
"bean_nut_raw_100g_protein",0.319185957966049,4261.20309268713
"bean_nut_raw_100g_CHO",0.40177149949738,5363.73832709108
"bean_nut_raw_100g_fat",0.471658667371621,-6296.74746628554
"bean_nut_raw_100g_Ca",0.040504334257579,540.741815540606
"bean_nut_raw_100g_Fe",0.314242417383795,-4195.2057331787
"egg_whole_100g_kcal",0.210401576705381,-2808.90755682487
"egg_whole_100g_protein",0.501051874403754,-6689.15327732889
"egg_whole_100g_CHO",0.125586499194048,-1676.60752426443
"egg_whole_100g_fat",0.366814957752168,-4897.0607678916
"egg_whole_100g_Ca",0.147803624370023,1973.21105630499
"egg_whole_100g_Fe",0.314514606556954,-4198.83951880591
"egg_whole_gram_per_serve",0.319538926593482,4265.91530188462
"dairy_100g_kcal",0.38918855999133,-5195.75330331388
"dairy_100g_protein",0.377755237957616,5043.11592690733
"dairy_100g_CHO",0.409152882485781,5462.28142158971
"dairy_100g_fat",0.10565745024935,1410.55031567477
"dairy_100g_Ca",0.409655538868246,-5468.99199540432
"dairy_100g_Fe",0.181822742646358,2427.37380498402
"dairy_ml_per_serve",0.593447902434971,-7922.66067504627
"fruit_100g_kcal",0.693726499093384,9261.40210632378
"fruit_100g_protein",0.276583333498613,-3692.44863903244
"fruit_100g_CHO",0.133435028917609,-1781.38713093698
"fruit_100g_fat",0.484944756573164,-6474.11969392393
"fruit_100g_Ca",0.418875302307473,-5592.07787528271
"fruit_100g_Fe",0.411183853559216,-5489.39533435212
"rice_noodle_cooked_100g_kcal",0.142594786409174,1903.67191815018
"rice_noodle_cooked_100g_protein",0.309630122051387,-4133.63057097519
"rice_noodle_cooked_100g_CHO",0.240473079647191,3210.368768195
"rice_noodle_cooked_100g_fat",0.118506495749342,1582.08791329199
"rice_noodle_cooked_100g_Ca",0.0720076534881467,-961.318090858719
"rice_noodle_cooked_100g_Fe",0.313834088383713,4189.75445076932
"rice_noodle_gram_per_serve",0.176614821063042,-2357.84690067184
"sandwich_100g_kcal",0.815260293640729,-10883.9051277325
"sandwich_100g_protein",0.121716682795161,-1624.94461994324
"sandwich_100g_CHO",0.0289419303508623,386.381167596814
"sandwich_100g_fat",0.409199710236386,-5462.90658241123
"sandwich_100g_Ca",0.173136479564365,2311.41027280124
"sandwich_100g_Fe",0.21221049259905,-2833.05698385364
"sandwich_gram_per_serve",0.312869315580092,4176.87452058465
"oil_fat_100g_kcal",0.00549629466692843,73.376748721278
"oil_fat_100g_protein",0.31206610633253,-4166.15149958587
"oil_fat_100g_CHO",0.61347122807783,8189.97649839557
