"","VIP","Coefficient"
"var_CV",0.178317688232674,535843.000805162
"total_kcal_need_all_athletes",0.174135444868911,-523275.398250716
"total_protein_need_gram",0.0698616543276048,-209933.623899782
"total_carb_need_gram",8.35319179413945,25101263.9387313
"total_fat_need_gram",4.32196437308428,12987462.8927706
"chicken_raw_100g_kcal",0.177608332130611,-533711.392291526
"chicken_raw_100g_protein",0.105869565487347,318137.063276957
"chicken_raw_100g_CHO",0.184988750074049,555889.479822852
"chicken_raw_100g_fat",0.141173460846015,424224.941695479
"chicken_raw_100g_Ca",0.0850518519405244,-255580.026970629
"chicken_raw_100g_Fe",0.200803999704445,-603414.158414336
"pork_raw_100g_kcal",0.425366732760419,-1278223.09039595
"pork_raw_100g_protein",0.634851761705141,-1907723.66123684
"pork_raw_100g_CHO",0.238292735827166,716067.463083585
"pork_raw_100g_fat",0.237256814795059,712954.529981194
"pork_raw_100g_Ca",0.144118401596213,-433074.461361304
"pork_raw_100g_Fe",0.198479422983797,596428.826908867
"fish_raw_100g_kcal",0.264484700080149,-794774.072962843
"fish_raw_100g_protein",0.523471537448841,1573027.11942226
"fish_raw_100g_CHO",0.242831735810027,-729707.115972633
"fish_raw_100g_fat",0.0573650451868906,172381.429228482
"fish_raw_100g_Ca",0.27795262248496,-835245.054992333
"fish_raw_100g_Fe",0.245357602451457,-737297.32182485
"fish_gram_per_serve",0.605224123978958,1818692.88440639
"vegetable_mushroom_raw_100g_kcal",0.20911034465305,-628374.64801633
"vegetable_mushroom_raw_100g_protein",1.8411337256999,5532589.7853461
"vegetable_mushroom_raw_100g_CHO",0.144137301484731,-433131.255351172
"vegetable_mushroom_raw_100g_fat",0.176800832191537,531284.862457093
"vegetable_mushroom_raw_100g_Ca",0.168909418720167,-507571.238099339
"vegetable_mushroom_raw_100g_Fe",0.109826117550149,-330026.465563326
"bean_nut_raw_100g_kcal",0.0172193518260008,51743.9926785314
"bean_nut_raw_100g_protein",0.0466125808411074,-140070.37350429
"bean_nut_raw_100g_CHO",0.301713893745728,906647.454953362
"bean_nut_raw_100g_fat",0.197874667394413,594611.541966578
"bean_nut_raw_100g_Ca",0.296249889954144,890228.174190409
"bean_nut_raw_100g_Fe",0.189320051624751,-568905.000847845
"egg_whole_100g_kcal",0.0806623063533547,-242389.483155755
"egg_whole_100g_protein",0.451482407865089,1356700.45209144
"egg_whole_100g_CHO",0.292372916046235,-878577.903522103
"egg_whole_100g_fat",0.116129506622524,-348968.091317114
"egg_whole_100g_Ca",0.134195875466676,403257.362286529
"egg_whole_100g_Fe",0.135156194067948,-406143.110784811
"egg_whole_gram_per_serve",0.185585346290375,557682.245924712
"dairy_100g_kcal",0.244511541774628,-734754.917330777
"dairy_100g_protein",1.00033499651781,3005997.39519451
"dairy_100g_CHO",0.254172870299563,763787.120024043
"dairy_100g_fat",0.719273298580832,-2161409.5972783
"dairy_100g_Ca",0.150588554756007,-452517.211652513
"dairy_100g_Fe",0.338981303232472,-1018635.67513237
"dairy_ml_per_serve",0.547018076053377,1643784.24974107
"fruit_100g_kcal",0.196178595939633,-589514.862961164
"fruit_100g_protein",0.360906669643538,1084521.19803197
"fruit_100g_CHO",0.0680252075877506,204415.118463472
