"","VIP","Coefficient"
"var_CV",0.0210240227947906,-940308.539700794
"total_kcal_need_male_yearly",0.500463369952749,-22383441.3217346
"total_kcal_need_female_yearly",0.25448888535846,-11382125.7947261
"protein_need_gram_male",0.597958182312189,-26743939.0976799
"protein_need_gram_female",0.382968835176561,-17128447.2848371
"total_protein_need_gram",0.0843732796226448,-3773631.53218204
"carb_need_gram_male",0.117480430924315,-5254363.23600423
"carb_need_gram_female",0.402732048863377,-18012365.5902458
"total_carb_need_gram",8.86157799533066,396337919.986404
"fat_need_gram_male",0.144815607781477,6476940.87891803
"fat_need_gram_female",0.433468581066458,-19387070.326511
"total_fat_need_gram",4.75534411770543,212684828.528739
"chicken_raw_100g_kcal",0.23160882576935,10358805.2042522
"chicken_raw_100g_protein",0.417703253055808,-18681959.1922484
"chicken_raw_100g_CHO",0.033771464027166,-1510443.3786483
"chicken_raw_100g_fat",0.00737984269714427,330066.665999465
"chicken_raw_100g_Ca",0.53055661504954,23729374.7631136
"chicken_raw_100g_Fe",0.129023957019672,-5770652.44819118
"pork_raw_100g_kcal",0.10483471250699,4688777.99408711
"pork_raw_100g_protein",0.666658097269531,29816572.5961136
"pork_raw_100g_CHO",0.295860337467207,13232481.9371917
"pork_raw_100g_fat",0.165302707148321,-7393235.28538695
"pork_raw_100g_Ca",0.326167490726288,-14587982.5139222
"pork_raw_100g_Fe",0.00755665165878961,-337974.523508635
"fish_raw_100g_kcal",0.270259560620578,12087476.0871303
"fish_raw_100g_protein",0.197727114627146,8843430.97555869
"fish_raw_100g_CHO",0.275395258386231,-12317172.3975606
"fish_raw_100g_fat",0.137504853246308,6149964.21093328
"fish_raw_100g_Ca",0.388696120538221,-17384602.6071291
"fish_raw_100g_Fe",0.423659651426091,18948361.69324
"fish_gram_per_serve",0.170011580809013,7603841.70256693
"vegetable_mushroom_raw_100g_kcal",0.270266909719284,12087804.778758
"vegetable_mushroom_raw_100g_protein",1.08437148125394,48498984.8985383
"vegetable_mushroom_raw_100g_CHO",0.0469366310118137,2099261.18307526
"vegetable_mushroom_raw_100g_fat",0.286243469340872,-12802363.3384519
"vegetable_mushroom_raw_100g_Ca",0.110933997462057,4961571.15956727
"vegetable_mushroom_raw_100g_Fe",0.430108512903098,19236789.8203099
"bean_nut_raw_100g_kcal",0.0187973313862946,840718.800518908
"bean_nut_raw_100g_protein",0.0933377111083641,4174569.61914383
"bean_nut_raw_100g_CHO",0.0678340562784177,-3033907.59341001
"bean_nut_raw_100g_fat",0.319543386086663,14291716.5603839
"bean_nut_raw_100g_Ca",0.208814523343408,9339320.14010226
"bean_nut_raw_100g_Fe",0.281374364062729,-12584590.4926731
"egg_whole_100g_kcal",0.120643787889807,5395845.74854749
"egg_whole_100g_protein",0.175806666104622,7863029.40631627
"egg_whole_100g_CHO",0.0562001713863259,2513577.04484151
"egg_whole_100g_fat",0.626974144017778,28041690.5720627
"egg_whole_100g_Ca",0.182448523891902,8160089.37708482
"egg_whole_100g_Fe",0.551819606488964,-24680371.27911
"egg_whole_gram_per_serve",0.299423019301135,13391824.4277026
"dairy_100g_kcal",0.375611856470375,16799403.2207517
"dairy_100g_protein",0.569579730720149,25474700.539677
"dairy_100g_CHO",0.143791627428157,6431142.91341392
"dairy_100g_fat",0.306225404271334,-13696064.0463637
"dairy_100g_Ca",0.0487165300365168,2178867.93907385
"dairy_100g_Fe",0.829716162918335,37109415.316711
"dairy_ml_per_serve",0.514099607696185,22993327.9701985
"fruit_100g_kcal",0.369578760019657,-16529570.364841
"fruit_100g_protein",0.180265552439819,8062455.03191917
"fruit_100g_CHO",0.235273104053374,-10522691.640066
"fruit_100g_fat",0.149105964709245,6668828.95366573
"fruit_100g_Ca",0.015068016087157,673923.555991073
"fruit_100g_Fe",0.301975318201352,-13505977.1032
"rice_noodle_cooked_100g_kcal",0.0762139181282998,-3408700.54982316
"rice_noodle_cooked_100g_protein",0.107583190170284,4811704.84986529
"rice_noodle_cooked_100g_CHO",0.604157675906541,27021214.1380226
"rice_noodle_cooked_100g_fat",0.21262306283362,9509658.7209433
"rice_noodle_cooked_100g_Ca",0.522503581891655,-23369199.361728
"rice_noodle_cooked_100g_Fe",0.126348008610028,5650969.49474562
"rice_noodle_gram_per_serve",0.0363399937158386,1625321.98320024
"sandwich_100g_kcal",0.219097618351423,9799236.02513389
"sandwich_100g_protein",0.264717426739305,11839601.7451172
"sandwich_100g_CHO",0.310592217124025,-13891371.6455201
"sandwich_100g_fat",0.266941475544076,-11939073.2927011
"sandwich_100g_Ca",0.293411691280358,13122965.1742642
"sandwich_100g_Fe",0.152803044495874,6834182.45091287
"sandwich_gram_per_serve",0.777071815452493,34754874.0392266
"oil_fat_100g_kcal",0.0682760670320541,3053676.7161103
"oil_fat_100g_protein",0.403998396083951,18069003.5190264
"oil_fat_100g_CHO",0.40227800368259,-17992058.2225707
"oil_fat_100g_fat",0.14648655346225,6551674.64934544
"oil_fat_100g_Ca",0.0357089917041891,-1597100.14450107
"oil_fat_100g_Fe",0.769735086073997,-34426735.6351063
"current_kcal_intake_yearly_male",0.239289834571172,-10702341.6549289
"current_kcal_intake_yearly_female",0.212944920068711,9524053.92540414
"current_chicken_intake_serve_per_meal",0.185476929051938,-8295536.11158709
"current_pork_intake_serve_per_meal",0.340024600925499,-15207747.7787849
"current_beef_intake_serve_per_meal",0.0956793386886095,4279299.92846643
"current_fish_intake_serve_per_meal",0.0338651596547631,1514633.95623766
"current_prawn_intake_serve_per_meal",0.321168670178815,-14364408.0964523
"current_vegetable_mushroom_intake_serve_per_meal",0.140624594731493,6289496.00219946
"current_bean_nut_intake_serve_per_day",0.305819067463464,-13677890.4563632
"current_egg_intake_serve_per_day",0.0915304853289002,4093740.66218426
"current_dairy_intake_serve_per_day",0.221218938436945,-9894112.98618577
"current_fruit_intake_serve_per_day",0.103127602473801,-4612426.75730983
"current_sandwich_intake_serve_per_day",0.16428373999583,-7347661.53746466
"current_oil_fat_intake_serve_per_day",0.0459729783209354,-2056161.39844399
"sports_drink_bot_per_day",0.0431503843849943,-1929919.6602201
"normal_training_days",0.326610864808053,14607812.6120645
"intensive_training_days",0.0555947037431695,2486497.24184998
"number_athlete",1.0230146396667,45754773.542002
"number_male",0.478616583041086,-21406334.2999923
"number_female",0.850021188379689,38017566.3887734
"RDI_Fe",0.153050102549779,-6845232.22954738
"chance_two_trainings_day",0.148556356321511,6644247.48010466
"before_training_protein_g",0.334761377996508,14972347.850104
"provided_chicken_serve_per_meal",0.196935770417347,8808037.76249093
"provided_pork_serve_per_meal",0.110695898364896,-4950922.07415956
"provided_beef_serve_per_meal",0.0429266772743756,-1919914.26265372
"provided_fish_serve_per_meal",0.260576808497635,-11654410.7980617
"provided_prawn_serve_per_meal",0.347905318628565,15560216.2967034
"provided_egg_intake_serve_per_day",0.254966409505439,11403483.2693493
"provided_dairy_intake_serve_per_day",0.128860808258708,-5763355.54908325
"provided_sandwich_intake_serve_per_day",0.730965470979659,32692747.7817849
"weight_athlete",0.045821616201508,2049391.66199184
