"","VIP","Coefficient"
"var_CV",0.444421211733123,-1102723.82623762
"total_kcal_need_male_yearly",0.0932053067929171,-231266.442327366
"total_kcal_need_female_yearly",0.646566562458931,1604298.65822914
"protein_need_gram_male",0.519766927633394,-1289676.01018975
"protein_need_gram_female",0.391920271775412,972455.432509364
"total_protein_need_gram",0.546820949132489,1356804.02594367
"carb_need_gram_male",0.492114346323589,1221062.81292947
"carb_need_gram_female",0.200273768936853,-496930.954118577
"total_carb_need_gram",1.34827781698192,3345425.54207881
"fat_need_gram_male",0.184428653465935,-457615.129630524
"fat_need_gram_female",0.0810038174627353,-200991.395491719
"total_fat_need_gram",0.035359062736591,87734.9683670905
"chicken_raw_100g_kcal",0.0243112845547409,-60322.5769094345
"chicken_raw_100g_protein",0.0276611541451365,68634.4686792098
"chicken_raw_100g_CHO",0.393963843356015,-977526.061482642
"chicken_raw_100g_fat",0.850354039919083,-2109948.03083181
"chicken_raw_100g_Ca",0.0676640346420588,167891.94846976
"chicken_raw_100g_Fe",0.123293973856525,305924.197616274
"pork_raw_100g_kcal",0.403432245498921,-1001019.61301378
"pork_raw_100g_protein",0.140531606511207,-348695.216943012
"pork_raw_100g_CHO",0.492448463053559,-1221891.84284334
"pork_raw_100g_fat",0.483729793534094,1200258.5716169
"pork_raw_100g_Ca",0.40587408879315,-1007078.45698746
"pork_raw_100g_Fe",0.0636121523602408,157838.181873323
"fish_raw_100g_kcal",0.497259215583829,-1233828.56255249
"fish_raw_100g_protein",0.265450798987527,658652.001770648
"fish_raw_100g_CHO",0.234796479502426,-582590.716708449
"fish_raw_100g_fat",0.177375680619205,440114.882120811
"fish_raw_100g_Ca",0.409250420551933,-1015456.00823253
"fish_raw_100g_Fe",0.133048108941431,-330126.726385142
"fish_gram_per_serve",0.092275278740781,228958.802491364
"vegetable_mushroom_raw_100g_kcal",0.195178229954487,484287.605657631
"vegetable_mushroom_raw_100g_protein",0.803811137929144,1994463.06834228
"vegetable_mushroom_raw_100g_CHO",0.499231374753022,1238721.99888628
"vegetable_mushroom_raw_100g_fat",0.350840594326177,-870526.141329107
"vegetable_mushroom_raw_100g_Ca",0.0905406100577896,-224654.6414008
"vegetable_mushroom_raw_100g_Fe",0.422474988585924,-1048269.57760721
"bean_nut_raw_100g_kcal",0.47034550966843,1167048.70600711
"bean_nut_raw_100g_protein",1.01812805253388,2526238.69439474
"bean_nut_raw_100g_CHO",0.189339564654383,-469800.368842936
"bean_nut_raw_100g_fat",0.596620481769218,-1480369.53029902
"bean_nut_raw_100g_Ca",0.331846403718209,-823396.647977916
"bean_nut_raw_100g_Fe",0.245367282653564,608819.609905895
"egg_whole_100g_kcal",0.259355679692292,-643528.436348545
"egg_whole_100g_protein",1.17893180444737,2925234.34064642
"egg_whole_100g_CHO",0.114712419938131,284631.14561488
"egg_whole_100g_fat",0.677691277915719,-1681527.11720665
"egg_whole_100g_Ca",0.234240113695969,581210.22942592
"egg_whole_100g_Fe",0.733654634338757,-1820386.66057374
"egg_whole_gram_per_serve",1.57907449282639,3918091.71270923
"dairy_100g_kcal",0.14908443140444,369916.984811891
"dairy_100g_protein",1.78043685201147,4417723.74043104
"dairy_100g_CHO",0.984306737901357,2442319.2762947
"dairy_100g_fat",0.795323885185877,1973404.00191563
"dairy_100g_Ca",0.748421161750367,1857026.22947297
"dairy_100g_Fe",0.399036201610202,990111.892569083
"dairy_ml_per_serve",0.0120277039548827,29843.8404284497
"fruit_100g_kcal",0.418341056534107,1038012.22433685
"fruit_100g_protein",0.00276049813049268,-6849.50893524556
"fruit_100g_CHO",0.346165936838465,-858927.108575703
"fruit_100g_fat",0.580785765229015,-1441079.50824425
"fruit_100g_Ca",0.665661570472387,-1651678.30560583
"fruit_100g_Fe",0.631753566126102,-1567543.78793282
"rice_noodle_cooked_100g_kcal",0.0949546031801804,235606.89853076
"rice_noodle_cooked_100g_protein",0.149177484979671,-370147.87476902
"rice_noodle_cooked_100g_CHO",0.113592280764621,-281851.790978511
"rice_noodle_cooked_100g_fat",0.334207056449862,-829254.037193238
"rice_noodle_cooked_100g_Ca",0.252967575039236,-627677.898571662
"rice_noodle_cooked_100g_Fe",0.124335897306224,308509.478837706
"rice_noodle_gram_per_serve",0.512062461447321,-1270559.23941571
"sandwich_100g_kcal",0.581656320205927,-1443239.58001793
"sandwich_100g_protein",1.19260292665734,2959155.9262826
"sandwich_100g_CHO",0.156682563087436,388769.912216179
"sandwich_100g_fat",0.348442951534543,-864576.970219946
"sandwich_100g_Ca",0.0283381823226946,70314.3504731415
"sandwich_100g_Fe",0.602410268873494,-1494735.48768397
"sandwich_gram_per_serve",3.62931439816627,9005266.52217602
"oil_fat_100g_kcal",0.250930516214302,-622623.42942753
"oil_fat_100g_protein",0.286049332279859,-709762.283744866
"oil_fat_100g_CHO",0.419433241208153,1040722.21663903
"oil_fat_100g_fat",0.664465364160755,-1648710.20875062
