"","VIP","Coefficient"
"var_CV",0.703206645736085,-40550431.8231016
"total_kcal_need_male",8.99503581174882,518699003.546634
"total_kcal_need_female",4.86324738280663,280439302.77273
"protein_need_gram_male",0.176577589699141,-10182351.8819102
"protein_need_gram_female",0.0819986103887546,4728452.2697844
"total_protein_need_gram",0.386906870475031,22310996.018339
"carb_need_gram_male",0.44581178484166,-25707749.6305995
"carb_need_gram_female",0.207526257272461,11967007.7040038
"total_carb_need_gram",0.401761842869429,23167608.4365601
"fat_need_gram_male",0.504081183084316,29067856.186957
"fat_need_gram_female",0.634419595365158,36583824.5487082
"total_fat_need_gram",0.0789087042050818,-4550272.7392004
"chicken_raw_100g_kcal",0.146776578283782,-8463875.68578012
"chicken_raw_100g_protein",0.33050411610621,19058529.5356397
"chicken_raw_100g_CHO",0.443928691719541,25599161.0105573
"chicken_raw_100g_fat",0.281521483744624,-16233944.605821
"chicken_raw_100g_Ca",0.144513771312003,8333390.85547545
"chicken_raw_100g_Fe",0.107786976076466,6215539.13250046
"pork_raw_100g_kcal",0.337882440940629,19484000.8533256
"pork_raw_100g_protein",0.554008264791506,-31946902.8159527
"pork_raw_100g_CHO",0.0924861981963442,5333219.32788763
"pork_raw_100g_fat",0.287291796662483,16566689.8692402
"pork_raw_100g_Ca",0.0423435799136854,-2441743.77595454
"pork_raw_100g_Fe",0.0499464339965018,-2880162.57932567
"fish_raw_100g_kcal",0.290185329659289,16733545.5342518
"fish_raw_100g_protein",0.114170210898345,-6583628.55546733
"fish_raw_100g_CHO",0.57618671961977,33225824.0632254
"fish_raw_100g_fat",0.11935320334132,-6882505.96649988
"fish_raw_100g_Ca",0.0830531979466504,-4789265.09219904
"fish_raw_100g_Fe",0.195625281187866,-11280737.5695093
"fish_gram_per_serve",0.209002676513742,-12052145.4627961
"vegetable_mushroom_raw_100g_kcal",0.49699748464826,-28659374.5091622
"vegetable_mushroom_raw_100g_protein",0.0619298380099862,3571185.92275387
"vegetable_mushroom_raw_100g_CHO",0.0566254791106941,3265309.91146297
"vegetable_mushroom_raw_100g_fat",0.182238876856006,10508810.1716284
