"","VIP","Coefficient"
"var_CV",0.783848406522853,-5649.32698166412
"total_kcal_need_male_yearly",0.216137076643757,-1557.73617533786
"total_kcal_need_female_yearly",0.11945257817439,860.914772925868
"protein_need_gram_male",0.163996211280563,-1181.9482103533
"protein_need_gram_female",0.0503930030774269,363.190828230753
"total_protein_need_gram",0.571812661862989,-4121.14979406491
"carb_need_gram_male",0.290402918770245,2092.98256003398
"carb_need_gram_female",0.0166099208246168,-119.710486232999
"total_carb_need_gram",0.366285123499949,2639.87834120845
"fat_need_gram_male",0.164158497899962,-1183.11783724812
"fat_need_gram_female",0.0679373072305515,-489.63557188525
"total_fat_need_gram",0.0479515980492416,345.595212568178
"chicken_raw_100g_kcal",0.0196342025307232,141.506991909715
"chicken_raw_100g_protein",0.263289651883343,1897.572696455
"chicken_raw_100g_CHO",0.0248329489008256,-178.975229256437
"chicken_raw_100g_fat",0.199212938297172,-1435.76107070391
"chicken_raw_100g_Ca",0.177285146782813,-1277.7237981656
"chicken_raw_100g_Fe",0.0551382603599457,397.390693635837
"pork_raw_100g_kcal",0.530055368436184,-3820.19797420503
"pork_raw_100g_protein",0.0106618051778549,76.8414187785246
"pork_raw_100g_CHO",0.547215188318127,-3943.87167520749
"pork_raw_100g_fat",0.163432622837653,1177.88633388511
"pork_raw_100g_Ca",0.217770829100871,-1569.51090341095
"pork_raw_100g_Fe",0.735280260877302,5299.28820712359
"fish_raw_100g_kcal",0.173968978746267,-1253.82361873205
"fish_raw_100g_protein",0.347299393231057,-2503.04499769189
"fish_raw_100g_CHO",0.0331098361144237,-238.628144119647
"fish_raw_100g_fat",0.462681937756265,-3334.62635522867
"fish_raw_100g_Ca",0.332692154930157,-2397.76818042191
"fish_raw_100g_Fe",0.0103395670218451,74.5189943223171
"fish_gram_per_serve",0.536410336720434,3865.99929688054
"vegetable_mushroom_raw_100g_kcal",0.18788727086052,-1354.13508524192
"vegetable_mushroom_raw_100g_protein",0.0998028860910121,-719.296145211296
"vegetable_mushroom_raw_100g_CHO",0.494151399617418,3561.4320468793
"vegetable_mushroom_raw_100g_fat",0.263388972331347,1898.28851558797
"vegetable_mushroom_raw_100g_Ca",0.205211409833184,-1478.99306150103
"vegetable_mushroom_raw_100g_Fe",0.0223791730525657,-161.29045501798
"bean_nut_raw_100g_kcal",0.248539303759906,1791.2644626827
"bean_nut_raw_100g_protein",0.208809394358357,1504.92433965192
"bean_nut_raw_100g_CHO",0.00397895884375912,-28.6770239856629
"bean_nut_raw_100g_fat",0.340951796887365,-2457.29680582887
"bean_nut_raw_100g_Ca",0.46132245967507,-3324.8283686012
"bean_nut_raw_100g_Fe",0.482774395551809,-3479.43606971905
"egg_whole_100g_kcal",0.150129704796385,1082.00997156809
"egg_whole_100g_protein",0.492895283144009,-3552.37900470139
"egg_whole_100g_CHO",0.164343066449442,1184.44805375155
"egg_whole_100g_fat",0.0729232960863976,525.570430129791
"egg_whole_100g_Ca",0.114960005709977,828.536049400902
"egg_whole_100g_Fe",0.225872640848908,-1627.9020200193
"egg_whole_gram_per_serve",0.574990443702194,4144.05260095547
"dairy_100g_kcal",0.245501768548144,-1769.37243676703
"dairy_100g_protein",0.190240712409856,1371.09673335372
"dairy_100g_CHO",0.0992370191452819,715.217847190986
"dairy_100g_fat",0.0100500281248953,-72.4322389125109
"dairy_100g_Ca",0.557529356128966,-4018.20761315455
"dairy_100g_Fe",0.123263514338429,888.380829267559
"dairy_ml_per_serve",0.806296661573436,-5811.11532223254
"fruit_100g_kcal",0.180154973560908,1298.40712126134
"fruit_100g_protein",0.479538407931009,-3456.11376399464
"fruit_100g_CHO",0.133487649279104,-962.067885213433
"fruit_100g_fat",0.0519899145890932,374.700037428748
"fruit_100g_Ca",0.256068360781095,-1845.52763987659
"fruit_100g_Fe",0.219850040562997,-1584.49612927328
"rice_noodle_cooked_100g_kcal",0.366627839149864,2642.34835039899
"rice_noodle_cooked_100g_protein",0.516918314378951,-3725.51702144999
"rice_noodle_cooked_100g_CHO",0.0479681312845189,-345.714370368805
"rice_noodle_cooked_100g_fat",0.321008014316901,2313.5586186307
"rice_noodle_cooked_100g_Ca",0.330875170097155,-2384.67286587265
"rice_noodle_cooked_100g_Fe",0.300188000209983,2163.50528373321
"rice_noodle_gram_per_serve",0.143990389003224,-1037.76289257853
"sandwich_100g_kcal",0.554557788790295,-3996.79102876847
"sandwich_100g_protein",0.18232969403264,1314.08069658061
"sandwich_100g_CHO",0.184674389489915,-1330.97931013949
"sandwich_100g_fat",0.243867779245615,-1757.59600170929
"sandwich_100g_Ca",0.00754300644270523,-54.3637130152137
"sandwich_100g_Fe",0.234930108408831,-1693.18070840601
"sandwich_gram_per_serve",0.135475447472891,976.394280313322
"oil_fat_100g_kcal",0.120544384405797,-868.783603621326
"oil_fat_100g_protein",0.238621243964928,-1719.78334166585
"oil_fat_100g_CHO",0.200759594932835,1446.90808457867
"oil_fat_100g_fat",0.025474317697134,-183.597681781735
"oil_fat_100g_Ca",0.533184855783816,3842.75271459186
"oil_fat_100g_Fe",0.782866242238828,5642.24835887941
"current_kcal_intake_yearly_male",0.295648382263771,2130.78749552752
"current_kcal_intake_yearly_female",0.53909653818765,3885.35920155171
"current_chicken_intake_serve_per_meal",0.157427521841238,-1134.60656345456
"current_pork_intake_serve_per_meal",0.583507345712174,-4205.43534272643
"current_beef_intake_serve_per_meal",0.304227896203406,-2192.62149198067
"current_fish_intake_serve_per_meal",0.556803042354352,-4012.97294791834
"current_prawn_intake_serve_per_meal",0.141267210630321,-1018.13648914401
"current_vegetable_mushroom_intake_serve_per_meal",0.0127673096421988,-92.0161427193398
"current_bean_nut_intake_serve_per_day",0.409650593391193,2952.42055867101
"current_egg_intake_serve_per_day",0.118433456223798,-853.569790037367
"current_dairy_intake_serve_per_day",0.617978317089198,4453.87341705798
"current_fruit_intake_serve_per_day",0.386215163277902,-2783.51748179519
"current_sandwich_intake_serve_per_day",0.30809763826431,-2220.51137228766
"current_oil_fat_intake_serve_per_day",0.0649078407893701,467.801698952942
"sports_drink_bot_per_day",0.331178864251227,-2386.86164059554
"normal_training_days",1.19034885345845,8579.04390629097
"intensive_training_days",0.898951278709011,6478.89269372931
"number_athlete",6.97763013460969,50288.9511026567
"number_male",0.660895571761742,4763.18527223681
"number_female",0.0930847155903547,-670.877163223256
"RDI_Fe",0.118567315014686,854.534532802429
"chance_two_trainings_day",0.0419207881844472,302.130154009721
"before_training_protein_g",0.191166994375011,-1377.77260289027
"provided_chicken_serve_per_meal",0.1407969425828,1014.74718842288
"provided_pork_serve_per_meal",0.031481112356285,-226.889658723795
"provided_beef_serve_per_meal",7.19629031916649,51864.8717400566
"provided_fish_serve_per_meal",0.311068510849867,2241.92294947148
"provided_prawn_serve_per_meal",0.595320601344217,-4290.57545812124
"provided_egg_intake_serve_per_day",0.100970287069664,-727.709799933611
"provided_dairy_intake_serve_per_day",0.476785746357283,3436.27487018503
"provided_sandwich_intake_serve_per_day",0.0265761360277858,191.538671356308
"weight_athlete",0.361460347425005,-2605.10537052451
