"","VIP","Coefficient"
"var_CV",0.390901776078721,560751.60107507
"total_kcal_need_male_yearly",0.166074874608185,-238235.683575219
"total_kcal_need_female_yearly",0.0852863967621961,-122343.991408967
"protein_need_gram_male",0.0575176648955204,-82509.5321996366
"protein_need_gram_female",0.118239792077699,-169615.890169302
"total_protein_need_gram",0.0169447559552062,-24307.3826039477
"carb_need_gram_male",0.0562938531433179,-80753.9648385822
"carb_need_gram_female",0.109709401296464,-157378.979054806
"total_carb_need_gram",0.098515996333155,141321.953636244
"fat_need_gram_male",0.192721624691153,-276460.651295657
"fat_need_gram_female",0.0330577004532917,-47421.525281866
"total_fat_need_gram",0.22282379546597,-319642.44654648
"chicken_raw_100g_kcal",0.288882134653326,414403.641635575
"chicken_raw_100g_protein",0.0131093974820392,-18805.5314072111
"chicken_raw_100g_CHO",0.322643100407144,462834.006394219
"chicken_raw_100g_fat",0.308032888464751,-441875.545112904
"chicken_raw_100g_Ca",0.411833791075985,-590778.737408877
"chicken_raw_100g_Fe",0.00500486515761756,-7179.51752087639
"pork_raw_100g_kcal",0.516706946646506,741220.084813043
"pork_raw_100g_protein",0.0776031759337787,111322.352100578
"pork_raw_100g_CHO",0.345981498645945,-496313.117976203
"pork_raw_100g_fat",0.474184992345291,680222.014672668
"pork_raw_100g_Ca",0.259873948784729,372791.17613779
"pork_raw_100g_Fe",0.187907069508077,-269554.134895408
"fish_raw_100g_kcal",0.766558444928176,-1099633.97870192
"fish_raw_100g_protein",0.342424333025966,491210.336564714
"fish_raw_100g_CHO",0.126227714168477,-181074.62577956
"fish_raw_100g_fat",0.276174957851204,396175.098883958
"fish_raw_100g_Ca",0.434633049170142,623484.448311167
"fish_raw_100g_Fe",0.246582109513258,353723.930581943
"fish_gram_per_serve",0.876798314599521,1257773.91871607
"vegetable_mushroom_raw_100g_kcal",0.065264339815832,-93622.1968903645
"vegetable_mushroom_raw_100g_protein",1.72485212774562,2474313.6292538
"vegetable_mushroom_raw_100g_CHO",0.15512771596725,-222531.900398007
"vegetable_mushroom_raw_100g_fat",0.641560240382755,920323.093922928
"vegetable_mushroom_raw_100g_Ca",0.180199933272874,-258498.188752244
"vegetable_mushroom_raw_100g_Fe",0.112866164594909,-161907.380259771
"bean_nut_raw_100g_kcal",0.0607328869822331,-87121.7929855099
"bean_nut_raw_100g_protein",0.286915913991122,411583.082989211
"bean_nut_raw_100g_CHO",0.622419236238747,-892865.176418416
"bean_nut_raw_100g_fat",0.212195983779748,304396.76902934
"bean_nut_raw_100g_Ca",0.0726939186903908,104279.984867218
"bean_nut_raw_100g_Fe",0.10099129210547,144872.784439276
"egg_whole_100g_kcal",0.752650735136043,-1079683.26215246
"egg_whole_100g_protein",0.327136409851926,469279.693314762
"egg_whole_100g_CHO",0.183208733279353,262814.335478086
"egg_whole_100g_fat",0.55115397920937,-790634.6176803
"egg_whole_100g_Ca",0.259753348215537,-372618.173694712
"egg_whole_100g_Fe",0.406197695364957,-582693.714809402
"egg_whole_gram_per_serve",0.0974562766065157,139801.777546575
"dairy_100g_kcal",0.0084177215546662,12075.2862433468
"dairy_100g_protein",0.217530024939219,-312048.492053927
"dairy_100g_CHO",1.13639715383886,1630170.44809733
"dairy_100g_fat",0.103929241418643,-149087.295301225
"dairy_100g_Ca",0.544632502801509,781279.509668857
"dairy_100g_Fe",0.0518753227285512,74415.5490111229
"dairy_ml_per_serve",0.211438600818377,303310.297352295
"fruit_100g_kcal",0.503263677574085,721935.6120443
"fruit_100g_protein",1.3004369253008,1865486.76057361
"fruit_100g_CHO",0.25265200397323,-362431.240819644
"fruit_100g_fat",0.468220634087017,-671666.096927134
"fruit_100g_Ca",0.534335319047047,-766508.120460035
"fruit_100g_Fe",0.570000414365794,-817669.973708956
"rice_noodle_cooked_100g_kcal",6.6887337016039,-9595039.88435148
"rice_noodle_cooked_100g_protein",3.64253595146408,5225245.80790252
"rice_noodle_cooked_100g_CHO",0.00936392488265841,13432.6221870119
"rice_noodle_cooked_100g_fat",9.1082876106576e-05,130.659085562709
"rice_noodle_cooked_100g_Ca",0.416410601751121,597344.207485899
"rice_noodle_cooked_100g_Fe",0.890271632761998,-1277101.49713536
"rice_noodle_gram_per_serve",0.201734034164033,289389.021926657
"sandwich_100g_kcal",0.577802502450954,-828862.129010398
"sandwich_100g_protein",1.32422463970756,1899610.41965062
"sandwich_100g_CHO",0.238573937645614,-342236.146511191
"sandwich_100g_fat",0.111201635917723,-159519.601083809
