"","VIP","Coefficient"
"var_CV",0.164477167498118,395776.419600481
"total_kcal_need_all_athletes",0.220558706188497,-530723.725212478
"total_protein_need_gram",0.125317399088371,-301547.456581823
"total_carb_need_gram",9.87916640304535,23771938.4830687
"total_fat_need_gram",0.0752492212171364,-181069.918725245
"chicken_raw_100g_kcal",0.134756165167247,324259.673122072
"chicken_raw_100g_protein",0.0492488453611641,-118506.00288774
"chicken_raw_100g_CHO",0.278030783913192,669017.042728056
"chicken_raw_100g_fat",0.116962488105015,-281443.287684877
"chicken_raw_100g_Ca",0.205538786905593,494581.748992319
"chicken_raw_100g_Fe",0.283840035428412,-682995.668456024
"pork_raw_100g_kcal",0.252877287126073,-608490.946308309
"pork_raw_100g_protein",0.55279012928385,-1330162.1221131
"pork_raw_100g_CHO",0.279196848315673,671822.908133313
"pork_raw_100g_fat",0.0671579812638431,-161600.213430865
"pork_raw_100g_Ca",0.219341322151506,-527794.370927211
"pork_raw_100g_Fe",0.0511057768583682,122974.280829207
"fish_raw_100g_kcal",0.433141558509527,-1042255.39516927
"fish_raw_100g_protein",0.254815058841791,613153.747615722
"fish_raw_100g_CHO",0.246056425698961,-592078.114331223
"fish_raw_100g_fat",0.114646040167593,275869.289270329
"fish_raw_100g_Ca",0.370808994128426,-892266.436029691
"fish_raw_100g_Fe",0.104307339211132,-250991.586728943
"fish_gram_per_serve",0.232156979362888,558632.298179369
"vegetable_mushroom_raw_100g_kcal",0.234326255208467,-563852.160853005
"vegetable_mushroom_raw_100g_protein",0.121120996420105,291449.780116989
"vegetable_mushroom_raw_100g_CHO",0.000594494157976578,-1430.51326148394
"vegetable_mushroom_raw_100g_fat",0.00422198631675993,10159.2376222589
"vegetable_mushroom_raw_100g_Ca",0.276048777618033,-664247.801093757
"vegetable_mushroom_raw_100g_Fe",0.0153181806350734,36859.6734656934
"bean_nut_raw_100g_kcal",0.372829415288708,897128.114188823
"bean_nut_raw_100g_protein",0.408606723472129,-983217.965754022
"bean_nut_raw_100g_CHO",0.105537808220439,-253952.426986229
