"","n_year","var_CV","good_nutrition_intervention","good_nutrition_current","optimal_training_condition_intervention","optimal_training_condition_current","past_winning_percent","home_field","good_player","backup_player","strategy_advantage","team_morale","chance_better_nutrition","chance_better_condition","chance_winning_current","chance_winning_intervention","chance_winning_net","chance_winning_opponent","chance_winning_net_opponent"
"573",1,0.163190568758207,0.944540316730838,0.451167813215691,0.841464085504844,0.725294250256022,0.710559486056179,0.153395123892354,0.869806770038564,0.36453658684542,0.438057925586624,0.678874379843518,0.46751607295188,0.554948121429774,0.371068116441256,0.446632087324025,0.0755639708827683,0.361077179526843,-0.00999093691441355
"574",1,0.119711563935148,0.933168206501287,0.385838014895201,0.842363172122884,0.56443978720993,0.331799449235695,0.185851264619067,0.870667662328195,0.336615935006637,0.462903746423706,0.567507154170755,0.551963033655164,0.633091762021114,0.29033351150909,0.382224631281025,0.091891119771935,0.312210960395761,0.0218774488866702
"575",1,0.138476435397963,0.959202319682421,0.476214738552731,0.85021591729562,0.684388041734108,0.131693387627045,0.490782345994325,0.826183318663742,0.739284831351634,0.341534883148863,0.555817081898379,0.541194721199345,0.515578909817528,0.361851263616463,0.441709355606378,0.0798580919899156,0.355276977523959,-0.00657428609250399
"576",1,0.130459925334166,0.95315992514611,0.242414845548597,0.835816442131219,0.629115665851701,0.615438443911945,0.522694014103569,0.0244699051501536,0.78234000983329,0.128270429715089,0.250204572656101,0.430998566542276,0.66332062493287,0.148218002877844,0.252373302992234,0.104155300114389,0.169554469174193,0.0213364662963483
"577",1,0.106554048146339,0.934604267038555,0.404106301293533,0.808901079997468,0.506377251002064,0.199488463862269,0.672592200882433,0.740455734627997,0.660898014166528,0.344089138878139,0.74050727979056,0.631036770689066,0.591403342181565,0.347429257629883,0.435230965496807,0.0878017078669241,0.373022676022826,0.0255934183929423
"578",1,0.200458554329414,0.94755833403478,0.32377080209593,0.819114012970694,0.691839311339633,0.222073631308352,0.332271957284543,0.177759999622857,0.626266177937231,0.733755466528371,0.746223580091321,0.574792766323072,0.642174828056795,0.323998539068786,0.411976168723226,0.0879776296544396,0.347421813211193,0.0234232741424067
"579",1,0.198196740923026,0.943190715184621,0.516865749503537,0.809805504453885,0.517941345672505,0.671051617021676,0.306089557082759,0.727362480313406,0.549885424826882,0.00336199882641725,0.408324636457375,0.604251191317584,0.629886949312711,0.238667409076754,0.318943628951936,0.0802762198751822,0.256633347097089,0.0179659380203346
"580",1,0.367820229998791,0.932453116491392,0.347583166690184,0.824448423846006,0.627062679203148,0.7062305591007,0.498238342961315,0.963580898001394,0.699705179311409,0.771577995701872,0.316826439360766,0.658487405769244,0.563746719384416,0.506688561216171,0.592223273787473,0.0855347125713029,0.530358153498055,0.0236695922818849
"581",1,0.19189482185773,0.945366815258202,0.389145391202073,0.83512756314559,0.580155357804992,0.275152022256277,0.600891559324875,0.172947936105403,0.518474551699192,0.425655478703182,0.699682941011267,0.594837130271293,0.682547039733436,0.271290427679241,0.361810544417097,0.0905201167378567,0.300927939287873,0.0296375116086325
"582",1,0.264299856400768,0.945671906596434,0.43634522197854,0.82499724006292,0.575491379064824,0.432150894929029,0.825028967368133,0.196108977221667,0.645803034068706,0.743325197573931,0.527881457991136,0.546546604573933,0.639128135536147,0.395086380404058,0.482503742393691,0.0874173619896333,0.413504905989439,0.0184185255853805
"583",1,0.134061358643179,0.957969370754129,0.439488766945369,0.826513996974056,0.571463142620109,0.021854264509388,0.620530673334885,0.247802311294641,0.824186908248763,0.950298174426657,0.775561810566371,0.690932243534167,0.549128422694807,0.402050188820056,0.48876917012264,0.0867189813025836,0.423088455815366,0.0210382669953103
"584",1,0.117729053526162,0.954101315191874,0.420858529118248,0.829488459242224,0.621767845866163,0.577753294510981,0.810725547403571,0.044949563259206,0.522836362364243,0.839887354794206,0.511033598612954,0.661880110954402,0.600362415760064,0.41008396083424,0.496036054150058,0.0859520933158181,0.43133154278006,0.0212475819458201
"585",1,0.206825805573529,0.935086678357179,0.378044725154867,0.845557660907382,0.574212409825193,0.661041139510204,0.126328638994303,0.466986911223854,0.73129094196937,0.685854762091265,0.455394715185075,0.641459619635102,0.603949124783845,0.379124841801831,0.471943984561314,0.0928191427594833,0.406460081781733,0.0273352399799018
"586",1,0.164141392405399,0.944011075578023,0.471524120994056,0.853775518952677,0.60128964621423,0.361683388874353,0.482231788886406,0.139434464294093,0.227672195042242,0.233232747746484,0.0403814160530389,0.619089088069175,0.524221583990358,0.164043547010413,0.248374123863143,0.0843305768527303,0.170834970771672,0.00679142376125974
"587",1,0.145539980646263,0.959441208814126,0.449368618612291,0.845604554242311,0.461504978102282,0.633779446777513,0.637983835269596,0.666602525135457,0.585304538210996,0.528024312946397,0.629220078056528,0.602329557559222,0.589806193032523,0.422448220285533,0.519528217844948,0.0970799975594145,0.446979113671308,0.0245308933857745
"588",1,0.215571399138703,0.956818824399614,0.330883156580292,0.848992828359666,0.561991443679384,0.260562101268763,0.450385025115967,0.323108272005961,0.430941122157913,0.385277850207256,0.538853212466134,0.645026630602142,0.553511731920837,0.241303592872283,0.342260970464248,0.100957377591965,0.267600734486701,0.0262971416144183
"589",1,0.148442468740108,0.959256630552943,0.475972662131351,0.847377239181016,0.762306567128338,0.257099046429135,0.535509724737562,0.812210932895175,0.931993050415057,0.821781130705252,0.761477120530423,0.590651344157151,0.59475450412455,0.562422118577131,0.63443009784275,0.0720079792656183,0.559595210912403,-0.00282690766472837
"590",1,0.209055026724881,0.958822361836309,0.28530983886293,0.796765693901925,0.624562590975997,0.218860932048292,0.387037333129978,0.463371991223626,0.335046956061856,0.529020993175644,0.355471292205804,0.691451320518305,0.558789569549804,0.260580004705579,0.355145618231162,0.0945656135255828,0.293478321196546,0.0328983164909669
"591",1,0.217915038603581,0.934709230566248,0.310578096976109,0.817893976187158,0.608649565881104,0.32770116206727,0.835199276836962,0.168592054685291,0.499090990680369,0.540384249072769,0.246528328353295,0.525114644950662,0.653192596545599,0.291641170571927,0.383864652346506,0.0922234817745791,0.316204076387681,0.0245629058157547
"592",1,0.152731945988612,0.962821117175904,0.311100682111058,0.866788205945876,0.578326483521506,0.513510594065193,0.403002655740078,0.343995836686148,0.730598625264234,0.288565413967805,0.553614311426676,0.497321445582198,0.621648485864807,0.271564473668476,0.376973058393932,0.105408584725456,0.292203979865521,0.0206395061970453
"593",1,0.265199907982598,0.953905442363674,0.421353004671014,0.84660034917178,0.547625894917854,0.325346993589741,0.886178583238996,0.606999255981461,0.648025604268841,0.295264599706348,0.500304442552838,0.459100733807788,0.708245651797434,0.337853641883602,0.432570733406525,0.0947170915229231,0.352867888186679,0.0150142463030776
"594",1,0.302728715051174,0.947610840554741,0.383272799045821,0.843392502620339,0.597755023884445,0.704306256894863,0.949177276642317,0.748466064241321,0.661805992296383,0.803162041194095,0.581793234342588,0.57369360384649,0.702459327129504,0.555740321389012,0.643137650456093,0.0873973290670806,0.584715014902663,0.0289746935136515
"595",1,0.249364368119552,0.926947724147073,0.408148990338549,0.849743849039041,0.554713904351419,0.568325284688341,0.270160136245569,0.60041304921487,0.270967486235534,0.35084773853193,0.987359964371721,0.540801408841578,0.681529259293923,0.322323177772057,0.414160183004737,0.0918370052326791,0.344376333395368,0.0220531556233109
"596",1,0.121110733584803,0.938818935069606,0.376791438731675,0.843933915295908,0.534381017114595,0.730321842802122,0.741164501400964,0.400326841205726,0.579779212492987,0.595665253014186,0.681326041924551,0.475269995201304,0.601749285083348,0.430056901631457,0.524089601447788,0.0940326998163314,0.444485693917252,0.014428792285795
"597",1,0.190291324544096,0.932364102506127,0.436730529400477,0.825361222204078,0.550401492171259,0.742981608899672,0.42261410642386,0.800311805694274,0.460150133583767,0.616394991732886,0.885529983192478,0.571921920353679,0.611637957626546,0.482315483645562,0.568089579478973,0.0857740958334108,0.499522654178977,0.0172071705334141
"598",1,0.165432905186876,0.943162496081682,0.489416876276917,0.864878890109488,0.622414533744582,0.553545461686038,0.652533658562433,0.516631280206,0.639440294170207,0.635020713560191,0.799896918195352,0.566350963162013,0.551652274160152,0.461720832475999,0.541530595034369,0.0798097625583701,0.462357529967584,0.000636697491585791
"599",1,0.0830642419754523,0.938688650787835,0.411289632254874,0.809551168435965,0.591870635841708,0.468199388585172,0.483735958154883,0.383193099306638,0.282801205786906,0.338763612380822,0.0914538288707509,0.656777884400754,0.618890766369495,0.21115751670045,0.294430032980682,0.0832725162802327,0.237369256519301,0.0262117398188517
"600",1,0.19001122603859,0.950963341269851,0.350656096961389,0.825997576471284,0.584515774429662,0.725023114806217,0.394714034093577,0.210387819727924,0.393596274712866,0.724921829635163,0.449259218371212,0.628966493865204,0.646926438853125,0.354235257053551,0.447987412116291,0.0937521550627391,0.386040722366618,0.0318054653130663
"601",1,0.206078879489269,0.949889304066453,0.275375246774938,0.827100307622265,0.78101122297232,0.805132273270137,0.403641638378656,0.207910854751488,0.589548218182858,0.495821534698871,0.19185889486191,0.577803184760388,0.735236060899208,0.268259659838588,0.36062754747586,0.0923678876372717,0.30317303169683,0.0349133718582417
"602",1,0.210529427730623,0.950519477624221,0.323916374575729,0.812621804764939,0.623829065532646,0.360085531054297,0.730024856384173,0.965603090325116,0.560704192342264,0.0936084580590618,0.529575910938856,0.627301194333711,0.518270184591782,0.310550395202257,0.402726563307661,0.092176168105404,0.329874299217366,0.0193239040151093
"603",1,0.246880412838961,0.952178677601652,0.376796599131023,0.824432364106665,0.473826354655943,0.58412123116723,0.789236865168121,0.157142303022057,0.720136898070819,0.421847487045718,0.13767954116985,0.593135299989471,0.556166143260483,0.261139481453822,0.359445146476929,0.0983056650231074,0.285083560368777,0.0239440789149549
"604",1,0.190835809719229,0.943096005141788,0.478983900734593,0.845746706903285,0.565767295377357,0.665689278356443,0.647779948511115,0.0680046715905107,0.545939616130094,0.793071067150717,0.240656952260301,0.562526105223495,0.548837050377307,0.356427912037255,0.441070148894545,0.08464223685729,0.363455557599493,0.00702764556223795
"605",1,0.206084494372448,0.949994182845214,0.422216000141517,0.799485679732599,0.609835763508986,0.311017462661276,0.499201575400784,0.721446859072176,0.265762630180432,0.353398740240626,0.419160911363645,0.618688016919044,0.587635629666999,0.261437082407105,0.342281309931786,0.0808442275246807,0.277126498093882,0.0156894156867764
"606",1,0.127242679249324,0.95785216042055,0.250497419218258,0.811481718968102,0.564334539036314,0.335895825180847,0.209817920857481,0.458814457867899,0.962593472153899,0.251483262883316,0.778796442789774,0.569690476776958,0.643753925699329,0.280851598500173,0.384546500952191,0.103694902452018,0.31741540874543,0.0365638102452563
"607",1,0.215882210016376,0.942205143886897,0.418537585894518,0.859733646712503,0.683494085958855,0.24796285515007,0.398626282016109,0.136195116776115,0.795503047513179,0.218554881685151,0.30922970022462,0.595496506267657,0.672013841598797,0.185756747371873,0.270656776785177,0.0849000294133038,0.205528716527231,0.0197719691553575
"608",1,0.0881720486072521,0.94553880985418,0.35769822569535,0.830687160797672,0.703979361619782,0.686386717894865,0.491816215646531,0.739800723831452,0.576361575692997,0.527076911389262,0.85982082969404,0.609939230161594,0.559786586291488,0.466720500741824,0.553397883008427,0.0866773822666033,0.481591226096453,0.0148707253546294
"609",1,0.269665847571996,0.950412922730958,0.319389212906137,0.821854811304029,0.572910026168233,0.351169854765154,0.249027474842105,0.435956761540947,0.961101421810022,0.748359718955349,0.248486347719732,0.758352423485332,0.577710764931206,0.374108654956783,0.470973862987309,0.0968652080305255,0.415827096719797,0.0417184417630138
"610",1,0.366532090917499,0.947938593652091,0.448593555777145,0.838528772694015,0.655624936176251,0.611558918684061,0.573461706791067,0.553589670077185,0.353317656800099,0.55158703306606,0.58538879894553,0.601765736114727,0.498339367896865,0.375105886949154,0.456736169999086,0.0816302830499316,0.375176447779411,7.05608302570271e-05
"611",1,0.151314867759806,0.92892050355141,0.422869868004179,0.854498063211566,0.656730813422663,0.27184584495424,0.25137433240749,0.403372737596222,0.732414779910414,0.917953011765392,0.0374390777870304,0.516328654115057,0.612465552077548,0.384113743265861,0.468290416623208,0.0841766733573471,0.390459227153679,0.00634548388781814
"612",1,0.197711186042772,0.957231992737331,0.445569724372881,0.825135862390571,0.536504823363598,0.511050828542596,0.392373001941684,0.685019060599526,0.303411959145437,0.501298948559915,0.93638637405861,0.647238833561964,0.595177859074844,0.36700644054487,0.456122680228604,0.0891162396837344,0.391839317302195,0.0248328767573252
"613",1,0.193203014223838,0.937286568674924,0.55282510042929,0.837348912410839,0.647376976988633,0.0974334719222713,0.515034486302806,0.605258987915244,0.35468359105747,0.539652606862951,0.517353374802741,0.620887398010382,0.558890464225177,0.31293273813697,0.383792928048896,0.0708601899119261,0.312140384117293,-0.000792354019676256
"614",1,0.232488956125524,0.938649542273781,0.478094129340671,0.845631090894934,0.705385512024825,0.361450705414107,0.14844009905448,0.190450480457316,0.207392701990557,0.601029259727935,0.45771564816852,0.555505579050696,0.468747305722493,0.272158728603583,0.345526785166563,0.0733680565629808,0.258695163513876,-0.0134635650897066
"615",1,0.189887031047442,0.955450130204845,0.389389067881505,0.818855919165806,0.62976851555505,0.0264723777102487,0.702644602640194,0.610593882331445,0.520313213617055,0.395106870858659,0.282686478979451,0.652395354287152,0.644005383770719,0.292073711659948,0.3790945823935,0.0870208707335512,0.320894534850219,0.0288208231902702
"616",1,0.26816146330129,0.948067059898841,0.385379645198457,0.829981256450897,0.530925480929095,0.780479304681324,0.493294511065461,0.38603249427701,0.513985166384308,0.317656583881272,0.0427590095369797,0.560511113525841,0.586629367299509,0.221862340622565,0.315529801489402,0.0936674608668371,0.241274262713458,0.0194119220908935
"617",1,0.168272133662478,0.943462757435679,0.383186665002811,0.793812866937616,0.553853430676141,0.512422546989949,0.818876873370164,0.913149950493428,0.974928983224005,0.783178877886263,0.60811467118824,0.552409850873956,0.521659834287126,0.616436912452685,0.703620723182358,0.0871838107296734,0.626321429207735,0.00988451675505031
"618",1,0.181445108464302,0.935434470500216,0.425611412169634,0.806866435745133,0.659777330680911,0.790284384581185,0.309264918864883,0.218587629581561,0.119859421447899,0.631734111909367,0.858156391977182,0.528930707519592,0.680381124887097,0.398718183112995,0.474954407492268,0.0762362243792732,0.410943406661592,0.0122252235485973
"619",1,0.242167217107191,0.95367468495112,0.393616248802429,0.857700822675623,0.60935520391012,0.376084262172995,0.934106827645756,0.554751099714157,0.471967169889741,0.738483028384292,0.699024405149292,0.641910068442308,0.594949798051346,0.445499798794,0.540424239642932,0.0949244408489322,0.469537963466025,0.0240381646720253
"620",1,0.236101385798501,0.931210649882711,0.384813196375113,0.834979585895454,0.540400480222788,0.491293015504388,0.102662300838236,0.509262533673568,0.44269879691983,0.836982686256386,0.0890226537164645,0.605709678994594,0.596930632737699,0.328172635139737,0.419602240803047,0.0914296056633104,0.353857424076788,0.0256847889370506
"621",1,0.187923618011421,0.933740399819148,0.415875556796858,0.820777669523262,0.642893663184536,0.459379370745695,0.519013509839945,0.442920717970785,0.416931393296179,0.195280229471946,0.368261852532977,0.599462643388598,0.594874120292013,0.229698654843542,0.310723130102126,0.0810244752585846,0.243209616009621,0.0135109611660794
"622",1,0.229812081196285,0.945919655674058,0.395908752172826,0.846150497026702,0.696192476834139,0.847032845513711,0.32422007426743,0.0737497289031005,0.295026678467364,0.274396588301469,0.805437939395071,0.663587656423696,0.593107842753163,0.307372234868772,0.391120135394651,0.0837479005258793,0.32489317889247,0.0175209440236981
"623",1,0.191127211739287,0.926820354875266,0.504952603524905,0.843352266619545,0.596242319545115,0.180417688190958,0.157384434472365,0.767582101080154,0.784757020093383,0.313055499745862,0.511651961979682,0.625921564576809,0.54374328740803,0.32035522320179,0.39607305900513,0.0757178358033399,0.326173445760045,0.00581822255825487
"624",1,0.161842757546739,0.948338947069327,0.442464506369464,0.847600413712813,0.634996564211861,0.520919383526406,0.611243148005976,0.722042573752732,0.541930339359307,0.178533020197478,0.929421193367627,0.591877789119492,0.597940357888249,0.360828648140268,0.444887859952392,0.0840592118121232,0.372256626175968,0.0114279780356999
"625",1,0.325257018704039,0.946192787899967,0.373855925501938,0.875143947779538,0.605433700822257,0.435988706997961,0.191770416724629,0.71998354222397,0.35370440519399,0.436234752787167,0.525480870679205,0.543414976359021,0.590640935879216,0.286382201961285,0.382579370030589,0.0961971680693038,0.300977512323385,0.0145953103620997
"626",1,0.191457581010527,0.928305957363158,0.391921219059405,0.823708862186702,0.729056029509183,0.0903850885768944,0.807163690169021,0.170918754755492,0.84389135538786,0.442281964992542,0.587994267342023,0.573191255719954,0.565934377587056,0.287499552444141,0.364588776875807,0.0770892244316655,0.293951405226611,0.00645185278247012
"627",1,0.180472119043318,0.94597819999579,0.370454969625521,0.858386214032563,0.65802202822304,0.737834239662686,0.483971691246719,0.602341858510348,0.714931140012787,0.473244572342517,0.872906739966016,0.554216009309265,0.568026560389018,0.465664786004186,0.557294877257277,0.0916300912530905,0.476613063591331,0.0109482775871449
"628",1,0.222580650365374,0.929314788661007,0.42560678475547,0.879886141657192,0.625787084065605,0.418478475546439,0.731518996807007,0.750365194284708,0.804673810051677,0.346114940227203,0.567881484385287,0.568330113245673,0.542690306675896,0.41222480122889,0.503717817372763,0.0914930161438736,0.421283297128239,0.00905849589934926
"629",1,0.159324631586444,0.95026305152804,0.382445488516318,0.81169607859318,0.597491902101884,0.572942316362979,0.71620432403738,0.0864528524039093,0.778134259813982,0.598815221600869,0.186587984942358,0.573356895246777,0.600053885492049,0.301845790373076,0.388874190609388,0.0870284002363122,0.320221192006088,0.0183754016330128
"630",1,0.235915829610342,0.938354750481837,0.286014913285713,0.820001871046952,0.484326685512792,0.396998125887182,0.293830301858371,0.586888738884685,0.145946254875605,0.34473112502231,0.184682837288207,0.658512150980611,0.57453421620337,0.178703836708416,0.280350983331842,0.101647146623426,0.21711104641261,0.0384072097041941
"631",1,0.116862588027661,0.946297567792026,0.3135608834429,0.844813410037973,0.639294479852726,0.62846170070249,0.482758537767622,0.393830477937207,0.202498991826724,0.741906152895181,0.959395355480746,0.533409684303567,0.621281334313051,0.427860475609915,0.52395892923711,0.0960984536271952,0.447934588951659,0.0200741133417443
"632",1,0.168360828207681,0.951204942424574,0.467681633643083,0.84790054760546,0.567971738658549,0.361091339747638,0.700442256405068,0.382928489628652,0.15835353132716,0.353725362084717,0.657968159561962,0.578051723828915,0.542020292720082,0.271357551308011,0.358445541255378,0.0870879899473669,0.278932276555267,0.00757472524725616
"633",1,0.139498225630958,0.928536282241279,0.42793944778105,0.870405161290477,0.577688743625695,0.89014217420334,0.901622047455999,0.323166920977035,0.26736695089823,0.522339887050299,0.48730851374764,0.478839048932934,0.488649558913444,0.382376580460593,0.472683842703623,0.0903072622430293,0.380082081901612,-0.00229449855898156
"634",1,0.158854355441095,0.953579151280792,0.434980566994135,0.831866992445258,0.678420363352008,0.758526195901482,0.122443876962236,0.368156810765938,0.897635003997457,0.554539417407923,0.584069020822929,0.447231862795373,0.566088103900947,0.387835265004492,0.468675034258188,0.0808397692536962,0.380942939847284,-0.006892325157208
"635",1,0.209359072312956,0.925217855541606,0.341053052267739,0.814119623452451,0.528569873679633,0.0179074127336656,0.698617764220141,0.658970024387881,0.122445528518064,0.1505315371975,0.075096231296065,0.563421923199465,0.666573852793416,0.156743563243374,0.248557910703251,0.0918143474598775,0.188240952599408,0.0314973893560344
"636",1,0.0721364018795977,0.944812029221323,0.246417052840167,0.836971723841268,0.479383037826202,0.732749528948756,0.863317826656998,0.404098443734885,0.986716378082157,0.537728764005716,0.239049139669907,0.618573302875089,0.627754542151775,0.383518221005204,0.492640914394077,0.109122693388873,0.426794396946773,0.0432761759415692
"637",1,0.209777401061484,0.942693685926851,0.348137641873794,0.812874921707599,0.594392302697847,0.660500541125659,0.635947800766037,0.610381691355128,0.473120865188543,0.348612704407333,0.540185300898729,0.722451237160375,0.522720893653807,0.340088951680477,0.430535038353207,0.09044608667273,0.366916310299918,0.0268273586194412
"638",1,0.185210456508185,0.938104849039191,0.336948322665747,0.845477838797279,0.708952758063527,0.436029111141495,0.960119443453114,0.288721001230403,0.447915990949021,0.322159118754992,0.694492219934278,0.581262839509302,0.553517609599907,0.31636054891311,0.405263357318745,0.0889028084056357,0.329263972859056,0.0129034239459468
"639",1,0.162807191525423,0.943466365808059,0.427533454235139,0.83136543469686,0.602569714509084,0.627647119036524,0.284723481824413,0.0504189404709064,0.219632447289971,0.783664815582727,0.196185938830649,0.689033039066098,0.661368292586147,0.301396033447387,0.386668448119342,0.0852724146719547,0.333821749735241,0.0324257162878536
"640",1,0.284377805431694,0.933129953839211,0.43294380723734,0.862335962598488,0.471115272100655,0.393719858139182,0.689925492694183,0.685486972352266,0.84113618300476,0.479538874358773,0.610740365368645,0.58408093181351,0.604073384492183,0.426412391047689,0.525265133013556,0.0988527419658671,0.449621029172108,0.0232086381244194
"641",1,0.265012236403869,0.926098938721315,0.372598136427626,0.85374323657575,0.54026517269198,0.62070487965176,0.741419938726499,0.301825719158262,0.455226387872345,0.645817207354992,0.564989680148059,0.633515604160444,0.595290846873918,0.384981496651711,0.478474170689596,0.0934926740378847,0.413290639094286,0.0283091424425752
"642",1,0.156947947026538,0.944651561934018,0.454967087106969,0.817491431143655,0.481602514439992,0.282206638752148,0.778562591609154,0.454875271436472,0.227896289429256,0.243888376303507,0.854843404495255,0.542293937289101,0.630329954693145,0.254506904791225,0.343515828291107,0.089008923499882,0.275346345977663,0.0208394411864383
"643",1,0.190607254570223,0.957747560802218,0.315768179738429,0.847506010290145,0.537531576651095,0.176472986000831,0.241520622156354,0.0458272043047367,0.238615369334116,0.861617827635555,0.643382112365474,0.63859728279552,0.66160943245957,0.301246099462302,0.405749589250084,0.104503489787783,0.343305937421719,0.0420598379594175
"644",1,0.151078774217843,0.941254355512135,0.321339946905351,0.824973967964961,0.679392442207961,0.707241019206088,0.301522417942127,0.692460926505815,0.506666210618171,0.53518382540396,0.0886863290468293,0.620612423785634,0.657959344635636,0.306976261873464,0.397542382406774,0.09056612053331,0.337999385752626,0.0310231238791618
"645",1,0.153066284814883,0.938186095129477,0.4432527597552,0.83045640741152,0.60034642243806,0.865052941954818,0.268231388195459,0.841246293064402,0.406209348599308,0.900356835825785,0.644243730242804,0.642324889392773,0.535600522121833,0.51467116317454,0.599662316348012,0.0849911531734718,0.528025049269127,0.0133538860945868
"646",1,0.108666817313607,0.945270510103576,0.455362776397207,0.829060213959135,0.556732836594924,0.540621854439221,0.623449872748045,0.554117220468057,0.686395822643078,0.0413998250628167,0.731558323700827,0.639174475367413,0.656079544782311,0.298950829914094,0.384793664181033,0.0858428342669385,0.325704467619839,0.0267536377057451
"647",1,0.12978958237549,0.943336761779115,0.409330212766629,0.841933346813062,0.560033137821138,0.0683290005890139,0.687204473555192,0.919816095325556,0.573456228181471,0.590594424237624,0.583595853376013,0.561976370808354,0.604678175165741,0.400102389406801,0.49251702959332,0.092414640186519,0.419519119006125,0.0194167295993247
"648",1,0.164448787750519,0.935599929007802,0.465755346974843,0.832173742572772,0.60548034972368,0.365740095639699,0.060207502261921,0.371650633982112,0.391937037020244,0.46523475212897,0.142892497510974,0.552196061273231,0.572373670597577,0.220493968783185,0.300654477686907,0.0801605089037226,0.226000253026452,0.00550628424326746
"649",1,0.216382687877284,0.932123958351731,0.487619138337564,0.833980727821377,0.533579250320095,0.231070428248432,0.661344853219264,0.381858323313024,0.954173830609089,0.267116377998348,0.778166220706746,0.547010852307867,0.573552843936824,0.309327597880809,0.393887885225244,0.0845602873444353,0.318362080786421,0.00903448290561226
"650",1,0.164355654997094,0.950742122526282,0.395119070087155,0.805913400873767,0.481805251044219,0.482748255327388,0.445916472127384,0.161320297092455,0.200648125747254,0.872798069824936,0.265511508558828,0.522162394950579,0.683823390493851,0.336181734383101,0.427892394416081,0.0917106600329794,0.363699120599272,0.0275173862161707
"651",1,0.225914168536983,0.928314785101222,0.461707252030654,0.802707303786084,0.4519825543671,0.633244142512526,0.431103546668673,0.641448289461105,0.284674700972302,0.317241180799776,0.956463575017279,0.544121552848329,0.584016793861154,0.340399762019853,0.426752052769266,0.0863522907494138,0.358443873350718,0.0180441113308654
"652",1,0.142389325340043,0.947695266048446,0.337190902132372,0.842655499531949,0.579056392910526,0.235981099105584,0.927793461936296,0.239207010492571,0.773956050693116,0.826113240624423,0.247239320089864,0.546934490573924,0.620798429980912,0.395013968193954,0.493591248863177,0.0985772806692233,0.418741692150763,0.0237277239568088
"653",1,0.241945725790174,0.934812292603559,0.293260526453688,0.827300923754159,0.540444273371716,0.494885074752555,0.0333255831169372,0.649176677792821,0.224831645187685,0.316116039874521,0.583685323920302,0.540415627026206,0.602093512292261,0.214243922835024,0.312454553895409,0.0982106310603856,0.240498194618436,0.0262542717834121
"654",1,0.146381106077699,0.934136227340025,0.365333912070837,0.832962685764867,0.6123410840033,0.70293118371642,0.562750438400413,0.309818273823446,0.385016852844272,0.282643766717824,0.482591781030937,0.684274521511106,0.594766508392873,0.270763872225909,0.360308755108069,0.0895448828821599,0.300277760268993,0.0295138880430841
"655",1,0.277928151180289,0.944400561731233,0.319712846474145,0.846929962658825,0.600222998994393,0.377748387202856,0.695127108076057,0.914238594060682,0.478831086052049,0.63317998467709,0.955890989734027,0.593209411417724,0.556475556958321,0.455242875183852,0.552486874047016,0.0972439988631639,0.477881318160459,0.0226384429766072
"656",1,0.254062110670501,0.936317473649797,0.351704978287306,0.836914775876298,0.627579259435903,0.596447932381114,0.48354741628255,0.593307952044913,0.48104207668565,0.324425720005633,0.68420876577026,0.586351158326493,0.550055005608049,0.333109845531028,0.422187589399714,0.0890777438686856,0.348432639076769,0.015322793545741
"657",1,0.235873179357717,0.932816809930913,0.408934579869929,0.815076746948359,0.537443344664208,0.648149800498079,0.997617946831858,0.317610958407686,0.568517646872707,0.585113875292812,0.446690303276112,0.705143819468904,0.614271713592879,0.395913653741626,0.482740544917905,0.0868268911762792,0.42761555913665,0.0317019053950237
"658",1,0.165677327398097,0.958659805515379,0.390913147385578,0.840207266564893,0.574423056368722,0.722494449777395,0.766306414696944,0.277752909411184,0.201856627686186,0.392017746072355,0.494717398486304,0.540099953404365,0.617394172783489,0.307791931596703,0.400716823611669,0.0929248920149659,0.32372920611357,0.0159372745168672
"659",1,0.13112089618551,0.952379904124274,0.450181399896057,0.841489698041351,0.588644924013878,0.473630847775509,0.365511127495061,0.902271326396487,0.60967827772773,0.320450433441511,0.555828974373579,0.607034670006838,0.550922206821472,0.362132598123268,0.448815874204736,0.0866832760814675,0.37400320929711,0.0118706111738416
"660",1,0.21302245169133,0.939966855279938,0.304379887796615,0.836187080505996,0.515200875511069,0.887363347732972,0.305649096940509,0.499558143941562,0.351389442569804,0.754552676738476,0.949675228672022,0.633773914081501,0.566173737713241,0.487088882405031,0.586101573460984,0.0990126910559531,0.517582421321323,0.0304935389162913
"661",1,0.163887840140898,0.947299113967691,0.457809267286971,0.835908026455632,0.618684172338134,0.444236620220807,0.315013056933362,0.916706575118611,0.577950115365174,0.535031973124217,0.737947536636199,0.589643179341745,0.58719244525023,0.424889920885702,0.50601730667918,0.0811273857934773,0.436278408282966,0.0113884873972639
"662",1,0.0662364856256703,0.953182976467443,0.429822048561937,0.854279944113255,0.616614748351001,0.627717091427738,0.151442851782103,0.022139053740403,0.710130082006832,0.991857836212109,0.71992344281646,0.635894236159436,0.493139301027711,0.419536228862896,0.507404488392125,0.0878682595292286,0.427408092817706,0.0078718639548096
"663",1,0.231414674617304,0.943183375024451,0.411459053396947,0.856947992688196,0.736544299107653,0.772629118512276,0.643015868069599,0.312926666293074,0.579179049412213,0.746253073627083,0.23075033989416,0.487473552074302,0.55856856307056,0.38945947559332,0.473693092214291,0.0842336166209716,0.385880371388603,-0.00357910420471669
